"tag_ID"	"timestamp_simple"	"fix_number"	"timestamp"	"satellites"	"latitude"	"longitude"	"elevation"	"battery"	"ring"	"sex"	"code"	"optional"
"369"	"NF55833"	2021-08-17	"370"	2021-08-17 17:01:36	8	38.754364	-8.966088	60.5	3.92	"P01902"	"F"	"NA"	TRUE
"370"	"NF55833"	2021-08-18	"371"	2021-08-18 01:01:36	7	38.782061	-8.935623	44.25	3.92	"P01902"	"F"	"NA"	TRUE
"371"	"NF55833"	2021-08-18	"372"	2021-08-18 09:01:36	6	38.743716	-8.975623	20.25	3.92	"P01902"	"F"	"NA"	TRUE
"372"	"NF55833"	2021-08-18	"373"	2021-08-18 17:01:37	8	38.787565	-8.962359	53.75	3.92	"P01902"	"F"	"NA"	TRUE
"373"	"NF55833"	2021-08-19	"374"	2021-08-19 01:01:37	6	38.781752	-8.934704	32.75	3.92	"P01902"	"F"	"NA"	TRUE
"374"	"NF55833"	2021-08-19	"375"	2021-08-19 09:01:37	6	38.744312	-8.975815	78.5	3.92	"P01902"	"F"	"NA"	TRUE
"375"	"NF55833"	2021-08-19	"376"	2021-08-19 17:01:38	8	38.78804	-8.959289	53.25	3.92	"P01902"	"F"	"NA"	TRUE
"376"	"NF55833"	2021-08-20	"377"	2021-08-20 01:01:42	8	38.761494	-8.946137	43.75	3.9	"P01902"	"F"	"NA"	TRUE
"377"	"NF55833"	2021-08-20	"378"	2021-08-20 09:01:38	8	38.7483	-8.975451	29.25	3.92	"P01902"	"F"	"NA"	TRUE
"378"	"NF55833"	2021-08-20	"379"	2021-08-20 17:01:39	6	38.744909	-8.975676	78.75	3.92	"P01902"	"F"	"NA"	TRUE
"379"	"NF55833"	2021-08-21	"380"	2021-08-21 01:01:45	6	38.74948	-8.970805	88.75	3.9	"P01902"	"F"	"NA"	TRUE
"380"	"NF55833"	2021-08-21	"381"	2021-08-21 09:01:39	8	38.750154	-8.974287	49.75	3.9	"P01902"	"F"	"NA"	TRUE
"381"	"NF55833"	2021-08-21	"382"	2021-08-21 17:01:39	7	38.745	-8.975563	55.75	3.9	"P01902"	"F"	"NA"	TRUE
"382"	"NF55833"	2021-08-22	"383"	2021-08-22 01:01:40	8	38.776397	-8.942769	73.5	3.9	"P01902"	"F"	"NA"	TRUE
"383"	"NF55833"	2021-08-22	"384"	2021-08-22 09:01:40	8	38.747105	-8.981522	19.25	3.92	"P01902"	"F"	"NA"	TRUE
"384"	"NF55833"	2021-08-22	"385"	2021-08-22 17:01:40	7	38.744624	-8.975312	64	3.9	"P01902"	"F"	"NA"	TRUE
"385"	"NF55833"	2021-08-23	"386"	2021-08-23 01:01:40	7	38.781433	-8.935313	54.25	3.9	"P01902"	"F"	"NA"	TRUE
"386"	"NF55833"	2021-08-23	"387"	2021-08-23 09:01:41	8	38.746445	-8.980456	36.75	3.9	"P01902"	"F"	"NA"	TRUE
"387"	"NF55833"	2021-08-23	"388"	2021-08-23 17:01:41	6	38.745007	-8.975724	100.75	3.92	"P01902"	"F"	"NA"	TRUE
"388"	"NF55833"	2021-08-24	"389"	2021-08-24 01:01:45	6	38.781808	-8.935218	9.5	3.9	"P01902"	"F"	"NA"	TRUE
"389"	"NF55833"	2021-08-24	"390"	2021-08-24 09:01:41	8	38.747641	-8.976865	8.75	3.9	"P01902"	"F"	"NA"	TRUE
"390"	"NF55833"	2021-08-24	"391"	2021-08-24 17:01:42	7	38.744891	-8.976004	93.5	3.9	"P01902"	"F"	"NA"	TRUE
"391"	"NF55833"	2021-08-25	"392"	2021-08-25 01:01:42	7	38.781466	-8.938444	50.25	3.9	"P01902"	"F"	"NA"	TRUE
"392"	"NF55833"	2021-08-25	"393"	2021-08-25 09:01:42	7	38.747328	-8.976846	24.25	3.9	"P01902"	"F"	"NA"	TRUE
"393"	"NF55833"	2021-08-25	"394"	2021-08-25 17:01:48	5	38.745424	-8.976546	237	3.9	"P01902"	"F"	"NA"	TRUE
"394"	"NF55833"	2021-08-26	"395"	2021-08-26 01:01:43	7	38.781987	-8.937947	112	3.88	"P01902"	"F"	"NA"	TRUE
"395"	"NF55833"	2021-08-26	"396"	2021-08-26 09:01:43	7	38.748639	-8.973144	37.5	3.88	"P01902"	"F"	"NA"	TRUE
"396"	"NF55833"	2021-08-26	"397"	2021-08-26 17:01:43	7	38.745004	-8.975725	84.25	3.9	"P01902"	"F"	"NA"	TRUE
"397"	"NF55833"	2021-08-27	"398"	2021-08-27 01:01:43	7	38.781291	-8.938292	60	3.88	"P01902"	"F"	"NA"	TRUE
"398"	"NF55833"	2021-08-27	"399"	2021-08-27 09:01:43	7	38.744586	-8.975369	12.25	3.9	"P01902"	"F"	"NA"	TRUE
"399"	"NF55833"	2021-08-27	"400"	2021-08-27 17:01:44	8	38.744929	-8.976048	79	3.88	"P01902"	"F"	"NA"	TRUE
"400"	"NF55833"	2021-08-28	"401"	2021-08-28 01:01:50	5	38.781087	-8.938235	25.25	3.88	"P01902"	"F"	"NA"	TRUE
"401"	"NF55833"	2021-08-28	"402"	2021-08-28 09:01:44	8	38.744531	-8.975345	30.5	3.88	"P01902"	"F"	"NA"	TRUE
"402"	"NF55833"	2021-08-28	"403"	2021-08-28 17:01:44	7	38.744927	-8.975668	76.5	3.88	"P01902"	"F"	"NA"	TRUE
"403"	"NF55833"	2021-08-29	"404"	2021-08-29 01:01:44	7	38.781523	-8.938241	55.75	3.88	"P01902"	"F"	"NA"	TRUE
"404"	"NF55833"	2021-08-29	"405"	2021-08-29 09:01:47	7	38.744915	-8.975722	5.25	3.88	"P01902"	"F"	"NA"	TRUE
"405"	"NF55833"	2021-08-29	"406"	2021-08-29 17:01:45	8	38.744959	-8.97568	74.75	3.88	"P01902"	"F"	"NA"	TRUE
"406"	"NF55833"	2021-08-30	"407"	2021-08-30 01:01:45	6	38.762724	-8.940542	57	3.88	"P01902"	"F"	"NA"	TRUE
"407"	"NF55833"	2021-08-30	"408"	2021-08-30 09:01:45	7	38.744824	-8.976106	42	3.88	"P01902"	"F"	"NA"	TRUE
"408"	"NF55833"	2021-08-30	"409"	2021-08-30 17:01:46	8	38.788014	-8.949769	90.25	3.88	"P01902"	"F"	"NA"	TRUE
"409"	"NF55833"	2021-08-31	"410"	2021-08-31 01:01:46	7	38.76286	-8.94313	46.75	3.88	"P01902"	"F"	"NA"	TRUE
"410"	"NF55833"	2021-08-31	"411"	2021-08-31 09:01:46	6	38.745257	-8.976386	31.25	3.86	"P01902"	"F"	"NA"	TRUE
"411"	"NF55833"	2021-09-01	"412"	2021-09-01 01:01:47	6	38.761265	-8.946626	74	3.86	"P01902"	"F"	"NA"	TRUE
"412"	"NF55833"	2021-09-10	"413"	2021-09-10 01:01:53	7	38.762029	-8.946224	53.25	3.86	"P01902"	"F"	"NA"	TRUE
"413"	"NF55833"	2021-09-19	"414"	2021-09-19 01:02:00	7	38.736438	-8.98726	44.75	3.86	"P01902"	"F"	"NA"	TRUE
"414"	"NF55833"	2021-09-28	"415"	2021-09-28 01:02:06	8	38.761977	-8.946441	44	3.86	"P01902"	"F"	"NA"	TRUE
"415"	"NF55833"	2021-10-07	"416"	2021-10-07 01:02:18	5	38.737316	-8.986122	107.5	3.86	"P01902"	"F"	"NA"	TRUE
"416"	"NF55833"	2021-10-16	"417"	2021-10-16 01:02:18	6	38.761316	-8.946449	47.75	3.86	"P01902"	"F"	"NA"	TRUE
"417"	"NF55833"	2021-10-25	"418"	2021-10-25 01:02:23	7	38.761803	-8.946745	43.5	3.88	"P01902"	"F"	"NA"	TRUE
"418"	"NF55833"	2021-10-31	"419"	2021-10-31 01:02:26	7	38.761431	-8.946315	41.5	3.88	"P01902"	"F"	"NA"	TRUE
"419"	"NF55833"	2021-11-06	"420"	2021-11-06 01:02:28	6	38.748928	-8.972188	32	3.88	"P01902"	"F"	"NA"	TRUE
"420"	"NF55833"	2021-11-12	"421"	2021-11-12 01:02:31	6	38.761251	-8.946611	28.5	3.88	"P01902"	"F"	"NA"	TRUE
"421"	"NF55833"	2021-11-18	"422"	2021-11-18 01:02:34	7	38.736761	-8.987558	45.25	3.88	"P01902"	"F"	"NA"	TRUE
"422"	"NF55833"	2021-11-24	"423"	2021-11-24 01:02:36	8	38.758779	-8.957714	51.5	3.88	"P01902"	"F"	"NA"	TRUE
"423"	"NF55833"	2021-11-30	"424"	2021-11-30 01:02:38	8	38.761616	-8.946216	23.25	3.9	"P01902"	"F"	"NA"	TRUE
"424"	"NF55833"	2021-12-06	"425"	2021-12-06 01:02:41	7	38.76144	-8.946175	15.75	3.9	"P01902"	"F"	"NA"	TRUE
"425"	"NF55833"	2021-12-12	"426"	2021-12-12 01:02:43	8	38.761194	-8.94708	37.75	3.88	"P01902"	"F"	"NA"	TRUE
"426"	"NF55833"	2021-12-18	"427"	2021-12-18 01:02:45	6	38.76106	-8.946375	31.75	3.9	"P01902"	"F"	"NA"	TRUE
"427"	"NF55833"	2021-12-24	"428"	2021-12-24 01:02:47	4	38.764144	-8.945136	31	3.88	"P01902"	"F"	"NA"	TRUE
"428"	"NF55833"	2021-12-30	"429"	2021-12-30 01:02:49	7	38.761372	-8.94609	43	3.88	"P01902"	"F"	"NA"	TRUE
"429"	"NF55833"	2022-01-05	"430"	2022-01-05 01:02:51	8	38.761408	-8.946031	40.25	3.86	"P01902"	"F"	"NA"	TRUE
"430"	"NF55833"	2022-01-14	"431"	2022-01-14 01:02:54	7	38.761193	-8.944437	46.5	3.88	"P01902"	"F"	"NA"	TRUE
"431"	"NF55833"	2022-01-20	"432"	2022-01-20 01:02:57	6	38.759762	-8.933646	34.25	3.88	"P01902"	"F"	"NA"	TRUE
"432"	"NF55833"	2022-01-26	"433"	2022-01-26 01:02:59	6	38.761298	-8.945713	37.5	3.9	"P01902"	"F"	"NA"	TRUE
"433"	"NF55833"	2022-02-01	"434"	2022-02-01 01:03:01	8	38.761503	-8.946248	48.25	3.9	"P01902"	"F"	"NA"	TRUE
"434"	"NF55833"	2022-02-07	"435"	2022-02-07 01:03:03	7	38.761295	-8.946103	9	3.9	"P01902"	"F"	"NA"	TRUE
"435"	"NF55833"	2022-02-13	"436"	2022-02-13 01:03:06	6	38.761415	-8.945945	57.5	3.92	"P01902"	"F"	"NA"	TRUE
"436"	"NF55833"	2022-02-19	"437"	2022-02-19 01:03:09	6	38.76115	-8.946718	84.5	3.92	"P01902"	"F"	"NA"	TRUE
"437"	"NF55833"	2022-02-25	"438"	2022-02-25 01:03:11	8	38.761843	-8.94524	28.75	3.94	"P01902"	"F"	"NA"	TRUE
"438"	"NF55833"	2022-03-03	"439"	2022-03-03 01:03:15	7	38.761396	-8.945857	81.5	3.94	"P01902"	"F"	"NA"	TRUE
"439"	"NF55833"	2022-03-03	"440"	2022-03-03 09:03:15	7	38.749794	-8.972113	28	3.94	"P01902"	"F"	"NA"	TRUE
"440"	"NF55833"	2022-03-03	"441"	2022-03-03 17:03:15	6	38.744739	-8.975476	40.75	3.94	"P01902"	"F"	"NA"	TRUE
"441"	"NF55833"	2022-03-04	"442"	2022-03-04 01:03:15	7	38.761099	-8.946762	76.5	3.92	"P01902"	"F"	"NA"	TRUE
"442"	"NF55833"	2022-03-04	"443"	2022-03-04 09:03:15	7	38.749737	-8.972312	32.5	3.92	"P01902"	"F"	"NA"	TRUE
"443"	"NF55833"	2022-03-04	"444"	2022-03-04 17:03:15	7	38.744663	-8.975177	44.25	3.94	"P01902"	"F"	"NA"	TRUE
"444"	"NF55833"	2022-03-05	"445"	2022-03-05 01:03:15	7	38.761701	-8.946801	75.25	3.94	"P01902"	"F"	"NA"	TRUE
"445"	"NF55833"	2022-03-05	"446"	2022-03-05 09:03:15	7	38.748679	-8.973871	1	3.94	"P01902"	"F"	"NA"	TRUE
"446"	"NF55833"	2022-03-05	"447"	2022-03-05 17:03:22	5	38.744513	-8.974651	-25.75	3.92	"P01902"	"F"	"NA"	TRUE
"447"	"NF55833"	2022-03-06	"448"	2022-03-06 01:03:16	6	38.761156	-8.946683	69.25	3.92	"P01902"	"F"	"NA"	TRUE
"448"	"NF55833"	2022-03-06	"449"	2022-03-06 09:03:16	7	38.748857	-8.972914	35.5	3.92	"P01902"	"F"	"NA"	TRUE
"449"	"NF55833"	2022-03-06	"450"	2022-03-06 17:03:16	7	38.744631	-8.975172	35.25	3.94	"P01902"	"F"	"NA"	TRUE
"450"	"NF55833"	2022-03-07	"451"	2022-03-07 01:03:16	7	38.762686	-8.939677	62.5	3.92	"P01902"	"F"	"NA"	TRUE
"451"	"NF55833"	2022-03-07	"452"	2022-03-07 09:03:16	7	38.744682	-8.975829	23	3.94	"P01902"	"F"	"NA"	TRUE
"452"	"NF55833"	2022-03-07	"453"	2022-03-07 17:03:22	5	38.744724	-8.975833	92.5	3.92	"P01902"	"F"	"NA"	TRUE
"453"	"NF55833"	2022-03-08	"454"	2022-03-08 01:03:17	6	38.737249	-8.982471	49.75	3.92	"P01902"	"F"	"NA"	TRUE
"454"	"NF55833"	2022-03-08	"455"	2022-03-08 09:03:17	7	38.74435	-8.9754	33	3.92	"P01902"	"F"	"NA"	TRUE
"455"	"NF55833"	2022-03-08	"456"	2022-03-08 17:03:17	8	38.744628	-8.975413	36.75	3.92	"P01902"	"F"	"NA"	TRUE
"456"	"NF55833"	2022-03-09	"457"	2022-03-09 01:03:17	7	38.761965	-8.945508	60.25	3.92	"P01902"	"F"	"NA"	TRUE
"457"	"NF55833"	2022-03-09	"458"	2022-03-09 09:03:17	6	38.74445	-8.975558	27	3.92	"P01902"	"F"	"NA"	TRUE
"458"	"NF55833"	2022-03-09	"459"	2022-03-09 17:03:17	7	38.744823	-8.975241	21.25	3.92	"P01902"	"F"	"NA"	TRUE
"459"	"NF55833"	2022-03-10	"460"	2022-03-10 01:03:17	7	38.76236	-8.946621	60.25	3.9	"P01902"	"F"	"NA"	TRUE
"460"	"NF55833"	2022-03-10	"461"	2022-03-10 09:03:17	7	38.744353	-8.975579	2.75	3.92	"P01902"	"F"	"NA"	TRUE
"461"	"NF55833"	2022-03-10	"462"	2022-03-10 17:03:18	7	38.747492	-8.974558	45	3.9	"P01902"	"F"	"NA"	TRUE
"462"	"NF55833"	2022-03-11	"463"	2022-03-11 01:03:18	6	38.762091	-8.946303	57.5	3.9	"P01902"	"F"	"NA"	TRUE
"463"	"NF55833"	2022-03-11	"464"	2022-03-11 09:03:18	7	38.744516	-8.975563	45.5	3.92	"P01902"	"F"	"NA"	TRUE
"464"	"NF55833"	2022-03-11	"465"	2022-03-11 17:03:18	6	38.748533	-8.972152	35.25	3.9	"P01902"	"F"	"NA"	TRUE
"465"	"NF55833"	2022-03-12	"466"	2022-03-12 01:03:18	7	38.761814	-8.946008	49.25	3.9	"P01902"	"F"	"NA"	TRUE
"466"	"NF55833"	2022-03-12	"467"	2022-03-12 09:03:18	8	38.7446	-8.975582	72.25	3.9	"P01902"	"F"	"NA"	TRUE
"467"	"NF55833"	2022-03-12	"468"	2022-03-12 17:03:18	8	38.74931	-8.972328	44.25	3.9	"P01902"	"F"	"NA"	TRUE
"468"	"NF55833"	2022-03-13	"469"	2022-03-13 01:03:18	7	38.737288	-8.982577	59.5	3.9	"P01902"	"F"	"NA"	TRUE
"469"	"NF55833"	2022-03-13	"470"	2022-03-13 09:03:18	7	38.744869	-8.975882	26.5	3.9	"P01902"	"F"	"NA"	TRUE
"470"	"NF55833"	2022-03-13	"471"	2022-03-13 17:03:19	8	38.750025	-8.971785	64.25	3.9	"P01902"	"F"	"NA"	TRUE
"471"	"NF55833"	2022-03-14	"472"	2022-03-14 01:03:19	8	38.732619	-8.993627	68.25	3.88	"P01902"	"F"	"NA"	TRUE
"472"	"NF55833"	2022-03-14	"473"	2022-03-14 09:03:19	7	38.748837	-8.972423	60.5	3.9	"P01902"	"F"	"NA"	TRUE
"473"	"NF55833"	2022-03-14	"474"	2022-03-14 17:03:19	7	38.74552	-8.975489	39.5	3.9	"P01902"	"F"	"NA"	TRUE
"474"	"NF55833"	2022-03-15	"475"	2022-03-15 01:03:19	7	38.761096	-8.946549	44	3.88	"P01902"	"F"	"NA"	TRUE
"475"	"NF55833"	2022-03-15	"476"	2022-03-15 09:03:19	8	38.748303	-8.97516	56.75	3.9	"P01902"	"F"	"NA"	TRUE
"476"	"NF55833"	2022-03-15	"477"	2022-03-15 17:03:20	8	38.742419	-8.994447	39	3.9	"P01902"	"F"	"NA"	TRUE
"477"	"NF55833"	2022-03-16	"478"	2022-03-16 01:03:20	7	38.73668	-8.982577	55.5	3.88	"P01902"	"F"	"NA"	TRUE
"478"	"NF55833"	2022-03-16	"479"	2022-03-16 09:03:20	7	38.748527	-8.9747	38.75	3.88	"P01902"	"F"	"NA"	TRUE
"479"	"NF55833"	2022-03-16	"480"	2022-03-16 17:03:20	8	38.745034	-8.975391	26	3.9	"P01902"	"F"	"NA"	TRUE
"480"	"NF55833"	2022-03-17	"481"	2022-03-17 01:03:20	7	38.73686	-8.982219	55.75	3.88	"P01902"	"F"	"NA"	TRUE
"481"	"NF55833"	2022-03-17	"482"	2022-03-17 09:03:20	7	38.748393	-8.976025	51.5	3.9	"P01902"	"F"	"NA"	TRUE
"482"	"NF55833"	2022-03-17	"483"	2022-03-17 17:03:20	8	38.74545	-8.975356	48.25	3.88	"P01902"	"F"	"NA"	TRUE
"483"	"NF55833"	2022-03-18	"484"	2022-03-18 01:03:20	7	38.736314	-8.983829	58	3.88	"P01902"	"F"	"NA"	TRUE
"484"	"NF55833"	2022-03-18	"485"	2022-03-18 09:03:20	7	38.748642	-8.974548	26.25	3.9	"P01902"	"F"	"NA"	TRUE
"485"	"NF55833"	2022-03-18	"486"	2022-03-18 17:03:24	7	38.744577	-8.975081	37	3.9	"P01902"	"F"	"NA"	TRUE
"486"	"NF55833"	2022-03-19	"487"	2022-03-19 01:03:21	6	38.736407	-8.981834	186	3.88	"P01902"	"F"	"NA"	TRUE
"487"	"NF55833"	2022-03-19	"488"	2022-03-19 09:03:21	7	38.748536	-8.975382	32.5	3.88	"P01902"	"F"	"NA"	TRUE
"488"	"NF55833"	2022-03-19	"489"	2022-03-19 17:03:21	6	38.744614	-8.975234	53	3.88	"P01902"	"F"	"NA"	TRUE
"489"	"NF55833"	2022-03-20	"490"	2022-03-20 01:03:22	7	38.737004	-8.984705	50.75	3.88	"P01902"	"F"	"NA"	TRUE
"490"	"NF55833"	2022-03-20	"491"	2022-03-20 09:03:22	8	38.749556	-8.972169	37.5	3.88	"P01902"	"F"	"NA"	TRUE
"491"	"NF55833"	2022-03-20	"492"	2022-03-20 17:03:22	7	38.744511	-8.975426	27.75	3.88	"P01902"	"F"	"NA"	TRUE
"492"	"NF55833"	2022-03-21	"493"	2022-03-21 01:03:22	7	38.736234	-8.984545	48.5	3.88	"P01902"	"F"	"NA"	TRUE
"493"	"NF55833"	2022-03-21	"494"	2022-03-21 09:03:22	8	38.74889	-8.972477	43.25	3.88	"P01902"	"F"	"NA"	TRUE
"494"	"NF55833"	2022-03-21	"495"	2022-03-21 17:03:22	7	38.744613	-8.97515	70.25	3.88	"P01902"	"F"	"NA"	TRUE
"495"	"NF55833"	2022-03-22	"496"	2022-03-22 01:03:22	7	38.761781	-8.946313	56.75	3.88	"P01902"	"F"	"NA"	TRUE
"496"	"NF55833"	2022-03-22	"497"	2022-03-22 09:03:22	7	38.748588	-8.973667	55.5	3.88	"P01902"	"F"	"NA"	TRUE
"497"	"NF55833"	2022-03-22	"498"	2022-03-22 17:03:22	7	38.744651	-8.975237	38.5	3.88	"P01902"	"F"	"NA"	TRUE
"498"	"NF55833"	2022-03-23	"499"	2022-03-23 01:03:23	7	38.761603	-8.944904	57.25	3.86	"P01902"	"F"	"NA"	TRUE
"499"	"NF55833"	2022-03-23	"500"	2022-03-23 13:03:23	7	38.750721	-8.971963	69.75	3.86	"P01902"	"F"	"NA"	TRUE
"500"	"NF55833"	2022-03-24	"501"	2022-03-24 01:03:23	7	38.761517	-8.945741	45.25	3.86	"P01902"	"F"	"NA"	TRUE
"501"	"NF55833"	2022-03-24	"502"	2022-03-24 13:03:23	6	38.750527	-8.970417	90.75	3.86	"P01902"	"F"	"NA"	TRUE
"502"	"NF55833"	2022-03-25	"503"	2022-03-25 01:03:23	7	38.761429	-8.945945	38	3.86	"P01902"	"F"	"NA"	TRUE
"503"	"NF55833"	2022-03-25	"504"	2022-03-25 13:03:23	6	38.748551	-8.973013	35.75	3.86	"P01902"	"F"	"NA"	TRUE
"504"	"NF55833"	2022-03-26	"505"	2022-03-26 01:03:24	7	38.761212	-8.946412	37.25	3.86	"P01902"	"F"	"NA"	TRUE
"505"	"NF55833"	2022-03-26	"506"	2022-03-26 13:03:24	7	38.744419	-8.975499	69.75	3.86	"P01902"	"F"	"NA"	TRUE
"506"	"NF55833"	2022-03-27	"508"	2022-03-27 13:03:30	5	38.744797	-8.974901	92.75	3.86	"P01902"	"F"	"NA"	TRUE
"507"	"NF55833"	2022-03-28	"509"	2022-03-28 01:03:25	7	38.736201	-8.984073	44	3.83	"P01902"	"F"	"NA"	TRUE
"508"	"NF55833"	2022-03-28	"510"	2022-03-28 13:03:29	6	38.744441	-8.975252	65.25	3.86	"P01902"	"F"	"NA"	TRUE
"509"	"NF55833"	2022-03-29	"511"	2022-03-29 01:03:25	8	38.736286	-8.984503	50.5	3.83	"P01902"	"F"	"NA"	TRUE
"510"	"NF55833"	2022-03-29	"512"	2022-03-29 13:03:25	7	38.744872	-8.975648	45.25	3.86	"P01902"	"F"	"NA"	TRUE
"511"	"NF55833"	2022-03-30	"513"	2022-03-30 01:03:26	7	38.736113	-8.983889	45	3.83	"P01902"	"F"	"NA"	TRUE
"512"	"NF55833"	2022-03-30	"514"	2022-03-30 13:03:32	5	38.747476	-8.974116	32.25	3.86	"P01902"	"F"	"NA"	TRUE
"513"	"NF55833"	2022-03-31	"515"	2022-03-31 01:03:26	7	38.736369	-8.983603	53.75	3.83	"P01902"	"F"	"NA"	TRUE
"514"	"NF55833"	2022-03-31	"516"	2022-03-31 13:03:26	6	38.745004	-8.97531	72.5	3.86	"P01902"	"F"	"NA"	TRUE
"515"	"NF55833"	2022-04-01	"517"	2022-04-01 01:03:26	7	38.736229	-8.983928	65	3.83	"P01902"	"F"	"NA"	TRUE
"516"	"NF55833"	2022-04-01	"518"	2022-04-01 13:03:27	7	38.744489	-8.975289	74.5	3.86	"P01902"	"F"	"NA"	TRUE
"517"	"NF55833"	2022-04-02	"519"	2022-04-02 01:03:27	7	38.736023	-8.984047	45.5	3.83	"P01902"	"F"	"NA"	TRUE
"518"	"NF55833"	2022-04-02	"520"	2022-04-02 13:03:33	5	38.748547	-8.972186	23.25	3.86	"P01902"	"F"	"NA"	TRUE
"519"	"NF55833"	2022-04-03	"521"	2022-04-03 01:03:28	7	38.736081	-8.984249	53.5	3.83	"P01902"	"F"	"NA"	TRUE
"520"	"NF55833"	2022-04-03	"522"	2022-04-03 13:03:31	6	38.749082	-8.971463	49.75	3.86	"P01902"	"F"	"NA"	TRUE
"521"	"NF55833"	2022-04-04	"523"	2022-04-04 01:03:28	6	38.736162	-8.983932	75.25	3.83	"P01902"	"F"	"NA"	TRUE
"522"	"NF55833"	2022-04-04	"524"	2022-04-04 13:03:28	7	38.750453	-8.970287	64.25	3.86	"P01902"	"F"	"NA"	TRUE
"523"	"NF55833"	2022-04-05	"525"	2022-04-05 01:03:29	7	38.736122	-8.98402	56	3.83	"P01902"	"F"	"NA"	TRUE
"524"	"NF55833"	2022-04-05	"526"	2022-04-05 13:03:33	6	38.750512	-8.970373	73.5	3.83	"P01902"	"F"	"NA"	TRUE
"525"	"NF55833"	2022-04-06	"527"	2022-04-06 01:03:29	7	38.736026	-8.984449	63.5	3.83	"P01902"	"F"	"NA"	TRUE
"526"	"NF55833"	2022-04-06	"528"	2022-04-06 13:03:29	8	38.750707	-8.970197	49	3.83	"P01902"	"F"	"NA"	TRUE
"527"	"NF55833"	2022-04-07	"529"	2022-04-07 01:03:29	7	38.736054	-8.9841	59.75	3.83	"P01902"	"F"	"NA"	TRUE
"528"	"NF55833"	2022-04-07	"530"	2022-04-07 13:03:30	7	38.749918	-8.972077	32	3.83	"P01902"	"F"	"NA"	TRUE
"529"	"NF55833"	2022-04-08	"531"	2022-04-08 01:03:30	7	38.761501	-8.946164	58.75	3.83	"P01902"	"F"	"NA"	TRUE
"530"	"NF55833"	2022-04-08	"532"	2022-04-08 13:03:30	6	38.751011	-8.968976	50.5	3.83	"P01902"	"F"	"NA"	TRUE
"531"	"NF55833"	2022-04-09	"533"	2022-04-09 01:03:30	7	38.749285	-8.972959	65.75	3.83	"P01902"	"F"	"NA"	TRUE
"532"	"NF55833"	2022-04-09	"534"	2022-04-09 13:03:38	5	38.74841	-8.972568	18.75	3.83	"P01902"	"F"	"NA"	TRUE
"533"	"NF55833"	2022-04-10	"535"	2022-04-10 01:03:31	7	38.762693	-8.940449	49.75	3.81	"P01902"	"F"	"NA"	TRUE
"534"	"NF55833"	2022-04-10	"536"	2022-04-10 13:03:31	7	38.743725	-8.975358	50.75	3.83	"P01902"	"F"	"NA"	TRUE
"535"	"NF55833"	2022-04-11	"537"	2022-04-11 01:03:31	7	38.735955	-8.984143	65.75	3.81	"P01902"	"F"	"NA"	TRUE
"536"	"NF55833"	2022-04-11	"538"	2022-04-11 13:03:31	7	38.744959	-8.975487	47.75	3.83	"P01902"	"F"	"NA"	TRUE
"537"	"NF55833"	2022-04-12	"539"	2022-04-12 01:03:31	7	38.737335	-8.982865	62.25	3.81	"P01902"	"F"	"NA"	TRUE
"538"	"NF55833"	2022-04-12	"540"	2022-04-12 13:03:32	6	38.744828	-8.975248	36.75	3.83	"P01902"	"F"	"NA"	TRUE
"539"	"NF55833"	2022-04-13	"541"	2022-04-13 01:03:32	7	38.737453	-8.982544	63.75	3.81	"P01902"	"F"	"NA"	TRUE
"540"	"NF55833"	2022-04-13	"542"	2022-04-13 13:03:36	6	38.748912	-8.971268	26.75	3.83	"P01902"	"F"	"NA"	TRUE
"541"	"NF55833"	2022-04-14	"543"	2022-04-14 01:03:33	7	38.736046	-8.98395	71.5	3.81	"P01902"	"F"	"NA"	TRUE
"542"	"NF55833"	2022-04-14	"544"	2022-04-14 13:03:33	7	38.744281	-8.975247	63	3.83	"P01902"	"F"	"NA"	TRUE
"543"	"NF55833"	2022-04-15	"545"	2022-04-15 01:03:33	7	38.737046	-8.983904	77.75	3.81	"P01902"	"F"	"NA"	TRUE
"544"	"NF55833"	2022-04-15	"546"	2022-04-15 13:03:34	6	38.745441	-8.976872	44.75	3.83	"P01902"	"F"	"NA"	TRUE
"545"	"NF55833"	2022-04-16	"547"	2022-04-16 01:03:34	7	38.739428	-8.982454	54.5	3.81	"P01902"	"F"	"NA"	TRUE
"546"	"NF55833"	2022-04-16	"548"	2022-04-16 13:03:35	7	38.745128	-8.976799	57.5	3.83	"P01902"	"F"	"NA"	TRUE
"547"	"NF55833"	2022-04-17	"549"	2022-04-17 01:03:35	7	38.736697	-8.982146	62.75	3.81	"P01902"	"F"	"NA"	TRUE
"548"	"NF55833"	2022-04-17	"550"	2022-04-17 13:03:35	7	38.744579	-8.975383	51.5	3.83	"P01902"	"F"	"NA"	TRUE
"549"	"NF55833"	2022-04-18	"551"	2022-04-18 01:03:36	7	38.866157	-9.039566	75.25	3.81	"P01902"	"F"	"NA"	TRUE
"550"	"NF55833"	2022-04-18	"552"	2022-04-18 13:03:36	8	38.744541	-8.97553	37.5	3.83	"P01902"	"F"	"NA"	TRUE
"551"	"NF55833"	2022-04-19	"553"	2022-04-19 01:03:36	7	38.735567	-8.982241	73	3.81	"P01902"	"F"	"NA"	TRUE
"552"	"NF55833"	2022-04-19	"554"	2022-04-19 13:03:37	6	38.737359	-8.986611	35	3.86	"P01902"	"F"	"NA"	TRUE
