"tag_ID"	"timestamp_simple"	"fix_number"	"timestamp"	"satellites"	"latitude"	"longitude"	"elevation"	"battery"	"ring"	"sex"	"code"	"optional"
"185"	"NF55808"	2021-06-12	"189"	2021-06-12 09:01:02	6	38.668812	-9.0215	77.25	3.98	"D59182"	"F"	"NA"	TRUE
"186"	"NF55808"	2021-06-12	"190"	2021-06-12 13:01:04	8	38.668785	-9.02147	37.75	4	"D59182"	"F"	"NA"	TRUE
"187"	"NF55808"	2021-06-12	"191"	2021-06-12 17:00:59	8	38.66873	-9.021457	55.5	3.98	"D59182"	"F"	"NA"	TRUE
"188"	"NF55808"	2021-06-12	"192"	2021-06-12 21:01:01	7	38.675308	-9.022948	52.25	3.98	"D59182"	"F"	"NA"	TRUE
"189"	"NF55808"	2021-06-13	"193"	2021-06-13 01:01:03	9	38.656328	-9.087929	40.25	3.98	"D59182"	"F"	"NA"	TRUE
"190"	"NF55808"	2021-06-13	"194"	2021-06-13 05:01:02	7	38.668861	-9.021601	67	3.96	"D59182"	"F"	"NA"	TRUE
"191"	"NF55808"	2021-06-13	"195"	2021-06-13 13:00:58	6	38.666893	-9.019807	119	4	"D59182"	"F"	"NA"	TRUE
"192"	"NF55808"	2021-06-13	"196"	2021-06-13 17:00:59	6	38.669031	-9.021929	26	4	"D59182"	"F"	"NA"	TRUE
"193"	"NF55808"	2021-06-13	"197"	2021-06-13 21:01:02	7	38.684812	-9.038794	43.25	3.98	"D59182"	"F"	"NA"	TRUE
"194"	"NF55808"	2021-06-14	"199"	2021-06-14 05:01:03	8	38.668748	-9.021551	64	3.98	"D59182"	"F"	"NA"	TRUE
"195"	"NF55808"	2021-06-14	"201"	2021-06-14 13:01:03	8	38.668922	-9.02155	58.5	4	"D59182"	"F"	"NA"	TRUE
"196"	"NF55808"	2021-06-14	"202"	2021-06-14 17:01:01	6	38.668782	-9.022306	29.25	3.98	"D59182"	"F"	"NA"	TRUE
"197"	"NF55808"	2021-06-14	"203"	2021-06-14 21:01:04	6	38.677381	-9.047274	43.25	3.98	"D59182"	"F"	"NA"	TRUE
"198"	"NF55808"	2021-06-15	"204"	2021-06-15 01:01:04	7	38.655949	-9.086292	55	3.98	"D59182"	"F"	"NA"	TRUE
"199"	"NF55808"	2021-06-15	"205"	2021-06-15 05:01:07	5	38.669155	-9.02175	84	3.98	"D59182"	"F"	"NA"	TRUE
"200"	"NF55808"	2021-06-15	"206"	2021-06-15 09:01:05	8	38.668728	-9.021606	63.25	3.98	"D59182"	"F"	"NA"	TRUE
"201"	"NF55808"	2021-06-15	"207"	2021-06-15 13:01:05	9	38.668826	-9.02172	38.75	4	"D59182"	"F"	"NA"	TRUE
"202"	"NF55808"	2021-06-15	"208"	2021-06-15 17:01:04	9	38.668778	-9.021459	48.25	3.98	"D59182"	"F"	"NA"	TRUE
"203"	"NF55808"	2021-06-15	"209"	2021-06-15 21:01:05	7	38.679817	-9.044379	48.25	3.98	"D59182"	"F"	"NA"	TRUE
"204"	"NF55808"	2021-06-16	"210"	2021-06-16 01:01:07	9	38.656635	-9.088235	48.5	3.98	"D59182"	"F"	"NA"	TRUE
"205"	"NF55808"	2021-06-16	"211"	2021-06-16 05:01:07	7	38.668775	-9.021574	68.75	3.96	"D59182"	"F"	"NA"	TRUE
"206"	"NF55808"	2021-06-16	"212"	2021-06-16 13:01:09	7	38.668928	-9.021452	30	3.98	"D59182"	"F"	"NA"	TRUE
"207"	"NF55808"	2021-06-16	"213"	2021-06-16 17:01:04	6	38.669131	-9.021541	3.75	3.98	"D59182"	"F"	"NA"	TRUE
"208"	"NF55808"	2021-06-16	"214"	2021-06-16 21:01:06	7	38.660429	-9.092078	74.5	3.96	"D59182"	"F"	"NA"	TRUE
"209"	"NF55808"	2021-06-17	"215"	2021-06-17 05:01:08	8	38.668742	-9.021441	58.25	3.96	"D59182"	"F"	"NA"	TRUE
"210"	"NF55808"	2021-06-17	"216"	2021-06-17 13:01:10	5	38.668724	-9.021402	40.5	3.98	"D59182"	"F"	"NA"	TRUE
"211"	"NF55808"	2021-06-17	"217"	2021-06-17 17:01:05	8	38.668859	-9.02172	39	3.96	"D59182"	"F"	"NA"	TRUE
"212"	"NF55808"	2021-06-18	"218"	2021-06-18 01:01:10	8	38.656241	-9.08732	55.25	3.96	"D59182"	"F"	"NA"	TRUE
"213"	"NF55808"	2021-06-18	"219"	2021-06-18 09:01:09	7	38.668637	-9.022033	48.25	3.98	"D59182"	"F"	"NA"	TRUE
"214"	"NF55808"	2021-06-18	"220"	2021-06-18 13:01:05	6	38.662065	-9.023738	60.25	3.98	"D59182"	"F"	"NA"	TRUE
"215"	"NF55808"	2021-06-18	"221"	2021-06-18 17:01:09	8	38.67754	-9.04711	25.25	3.96	"D59182"	"F"	"NA"	TRUE
"216"	"NF55808"	2021-06-19	"222"	2021-06-19 01:01:06	7	38.657491	-9.089465	63.25	3.96	"D59182"	"F"	"NA"	TRUE
"217"	"NF55808"	2021-06-19	"223"	2021-06-19 09:01:11	6	38.659322	-9.091204	45.25	3.98	"D59182"	"F"	"NA"	TRUE
"218"	"NF55808"	2021-06-19	"224"	2021-06-19 13:01:07	6	38.657998	-9.09073	-4.75	3.96	"D59182"	"F"	"NA"	TRUE
"219"	"NF55808"	2021-06-19	"225"	2021-06-19 21:01:11	6	38.660472	-9.091379	84.5	3.96	"D59182"	"F"	"NA"	TRUE
"220"	"NF55808"	2021-06-20	"226"	2021-06-20 05:01:10	8	38.659777	-9.091007	49.5	3.96	"D59182"	"F"	"NA"	TRUE
"221"	"NF55808"	2021-06-20	"227"	2021-06-20 13:01:13	7	38.660169	-9.090537	29	3.98	"D59182"	"F"	"NA"	TRUE
"222"	"NF55808"	2021-06-20	"228"	2021-06-20 17:01:08	8	38.657566	-9.089755	36.5	3.98	"D59182"	"F"	"NA"	TRUE
"223"	"NF55808"	2021-06-20	"229"	2021-06-20 21:01:08	6	38.660631	-9.091087	62	3.98	"D59182"	"F"	"NA"	TRUE
"224"	"NF55808"	2021-06-21	"230"	2021-06-21 01:01:13	8	38.66045	-9.09155	55.75	3.98	"D59182"	"F"	"NA"	TRUE
"225"	"NF55808"	2021-06-21	"231"	2021-06-21 05:01:08	6	38.65731	-9.090115	59.5	3.96	"D59182"	"F"	"NA"	TRUE
"226"	"NF55808"	2021-06-21	"232"	2021-06-21 13:01:12	8	38.66033	-9.090665	55.5	3.98	"D59182"	"F"	"NA"	TRUE
"227"	"NF55808"	2021-06-21	"233"	2021-06-21 17:01:11	8	38.65636	-9.088581	46.25	3.98	"D59182"	"F"	"NA"	TRUE
"228"	"NF55808"	2021-06-21	"234"	2021-06-21 21:01:15	5	38.656354	-9.087782	80.5	3.96	"D59182"	"F"	"NA"	TRUE
"229"	"NF55808"	2021-06-22	"235"	2021-06-22 05:01:12	7	38.656318	-9.088724	37.5	3.96	"D59182"	"F"	"NA"	TRUE
"230"	"NF55808"	2021-06-22	"236"	2021-06-22 13:01:13	7	38.660353	-9.090582	37.5	3.98	"D59182"	"F"	"NA"	TRUE
"231"	"NF55808"	2021-06-22	"237"	2021-06-22 17:01:10	6	38.656813	-9.090282	-41	3.98	"D59182"	"F"	"NA"	TRUE
"232"	"NF55808"	2021-06-22	"238"	2021-06-22 21:01:13	7	38.655676	-9.08688	58.75	3.96	"D59182"	"F"	"NA"	TRUE
"233"	"NF55808"	2021-06-23	"239"	2021-06-23 05:01:14	8	38.656245	-9.088829	52	3.96	"D59182"	"F"	"NA"	TRUE
"234"	"NF55808"	2021-06-23	"240"	2021-06-23 13:01:13	8	38.660315	-9.090663	35	4	"D59182"	"F"	"NA"	TRUE
"235"	"NF55808"	2021-06-23	"241"	2021-06-23 17:01:12	6	38.656763	-9.090959	-12.75	3.98	"D59182"	"F"	"NA"	TRUE
"236"	"NF55808"	2021-06-23	"242"	2021-06-23 21:01:15	7	38.655412	-9.086413	89.25	3.98	"D59182"	"F"	"NA"	TRUE
"237"	"NF55808"	2021-06-24	"243"	2021-06-24 01:01:12	5	38.662149	-9.093501	110.5	3.98	"D59182"	"F"	"NA"	TRUE
"238"	"NF55808"	2021-06-24	"244"	2021-06-24 05:01:18	5	38.657663	-9.089596	41.5	3.96	"D59182"	"F"	"NA"	TRUE
"239"	"NF55808"	2021-06-24	"245"	2021-06-24 13:01:16	9	38.660409	-9.090831	39.5	4	"D59182"	"F"	"NA"	TRUE
"240"	"NF55808"	2021-06-24	"246"	2021-06-24 17:01:13	6	38.657304	-9.089226	54.75	4	"D59182"	"F"	"NA"	TRUE
"241"	"NF55808"	2021-06-24	"247"	2021-06-24 21:01:14	7	38.655451	-9.086462	98.25	3.98	"D59182"	"F"	"NA"	TRUE
"242"	"NF55808"	2021-06-25	"248"	2021-06-25 01:01:16	8	38.65586	-9.08635	41	3.98	"D59182"	"F"	"NA"	TRUE
"243"	"NF55808"	2021-06-25	"249"	2021-06-25 05:01:18	8	38.657376	-9.089368	73.25	3.98	"D59182"	"F"	"NA"	TRUE
"244"	"NF55808"	2021-06-25	"250"	2021-06-25 09:01:16	7	38.658324	-9.090633	50.75	3.98	"D59182"	"F"	"NA"	TRUE
"245"	"NF55808"	2021-06-25	"251"	2021-06-25 13:01:17	8	38.660506	-9.090811	37.25	4	"D59182"	"F"	"NA"	TRUE
"246"	"NF55808"	2021-06-25	"252"	2021-06-25 17:01:15	5	38.660538	-9.089527	48.75	4	"D59182"	"F"	"NA"	TRUE
"247"	"NF55808"	2021-06-25	"253"	2021-06-25 21:01:15	6	38.655296	-9.086492	60.75	3.98	"D59182"	"F"	"NA"	TRUE
"248"	"NF55808"	2021-06-26	"254"	2021-06-26 01:01:17	7	38.656378	-9.087699	38	3.98	"D59182"	"F"	"NA"	TRUE
"249"	"NF55808"	2021-06-26	"255"	2021-06-26 05:01:22	7	38.660442	-9.090848	55.25	3.98	"D59182"	"F"	"NA"	TRUE
"250"	"NF55808"	2021-06-26	"256"	2021-06-26 09:01:19	6	38.657445	-9.089753	62.25	4	"D59182"	"F"	"NA"	TRUE
"251"	"NF55808"	2021-06-26	"257"	2021-06-26 13:01:19	6	38.657397	-9.089651	22	4	"D59182"	"F"	"NA"	TRUE
"252"	"NF55808"	2021-06-26	"258"	2021-06-26 17:01:20	7	38.660135	-9.090489	46.5	4	"D59182"	"F"	"NA"	TRUE
"253"	"NF55808"	2021-06-26	"259"	2021-06-26 21:01:17	6	38.655309	-9.086591	57	3.98	"D59182"	"F"	"NA"	TRUE
"254"	"NF55808"	2021-06-27	"260"	2021-06-27 01:01:22	7	38.655707	-9.086869	27.75	3.98	"D59182"	"F"	"NA"	TRUE
"255"	"NF55808"	2021-06-27	"262"	2021-06-27 09:01:23	5	38.657139	-9.089799	83.25	3.98	"D59182"	"F"	"NA"	TRUE
"256"	"NF55808"	2021-06-27	"263"	2021-06-27 13:01:17	6	38.657421	-9.08948	26	4	"D59182"	"F"	"NA"	TRUE
"257"	"NF55808"	2021-06-27	"264"	2021-06-27 17:01:18	6	38.660011	-9.091553	-36.25	4	"D59182"	"F"	"NA"	TRUE
"258"	"NF55808"	2021-06-27	"265"	2021-06-27 21:01:18	6	38.65624	-9.087753	58.25	3.98	"D59182"	"F"	"NA"	TRUE
"259"	"NF55808"	2021-06-28	"266"	2021-06-28 01:01:18	7	38.655462	-9.086649	64.75	3.98	"D59182"	"F"	"NA"	TRUE
"260"	"NF55808"	2021-06-28	"267"	2021-06-28 05:01:24	6	38.659688	-9.090985	55.5	3.98	"D59182"	"F"	"NA"	TRUE
"261"	"NF55808"	2021-06-28	"268"	2021-06-28 09:01:18	7	38.657383	-9.089782	48	3.98	"D59182"	"F"	"NA"	TRUE
"262"	"NF55808"	2021-06-28	"269"	2021-06-28 13:01:19	6	38.660473	-9.090679	34.25	4	"D59182"	"F"	"NA"	TRUE
"263"	"NF55808"	2021-06-28	"270"	2021-06-28 17:01:19	7	38.660456	-9.090719	28.25	4	"D59182"	"F"	"NA"	TRUE
"264"	"NF55808"	2021-06-28	"271"	2021-06-28 21:01:19	6	38.65671	-9.088248	84	4	"D59182"	"F"	"NA"	TRUE
"265"	"NF55808"	2021-06-29	"272"	2021-06-29 01:01:19	5	38.655975	-9.087454	147.75	3.98	"D59182"	"F"	"NA"	TRUE
"266"	"NF55808"	2021-06-29	"273"	2021-06-29 05:01:26	7	38.660271	-9.090869	55	3.98	"D59182"	"F"	"NA"	TRUE
"267"	"NF55808"	2021-06-29	"274"	2021-06-29 09:01:22	6	38.66043	-9.090687	70.5	3.98	"D59182"	"F"	"NA"	TRUE
"268"	"NF55808"	2021-06-29	"275"	2021-06-29 13:01:23	8	38.660395	-9.090724	49.5	4	"D59182"	"F"	"NA"	TRUE
"269"	"NF55808"	2021-06-29	"276"	2021-06-29 17:01:24	8	38.660465	-9.090783	52	4.02	"D59182"	"F"	"NA"	TRUE
"270"	"NF55808"	2021-06-29	"277"	2021-06-29 21:01:20	6	38.655826	-9.086357	76.25	4	"D59182"	"F"	"NA"	TRUE
"271"	"NF55808"	2021-06-30	"278"	2021-06-30 01:01:21	5	38.656219	-9.087715	-4	4	"D59182"	"F"	"NA"	TRUE
"272"	"NF55808"	2021-06-30	"279"	2021-06-30 05:01:21	5	38.660203	-9.090908	35.75	3.98	"D59182"	"F"	"NA"	TRUE
"273"	"NF55808"	2021-06-30	"280"	2021-06-30 09:01:21	6	38.660297	-9.090665	43.75	4	"D59182"	"F"	"NA"	TRUE
"274"	"NF55808"	2021-06-30	"281"	2021-06-30 13:01:23	8	38.660446	-9.090845	40.5	4.02	"D59182"	"F"	"NA"	TRUE
"275"	"NF55808"	2021-06-30	"282"	2021-06-30 17:01:25	8	38.660295	-9.090173	24	4.02	"D59182"	"F"	"NA"	TRUE
"276"	"NF55808"	2021-06-30	"283"	2021-06-30 21:01:22	7	38.655254	-9.082501	87.5	4.02	"D59182"	"F"	"NA"	TRUE
"277"	"NF55808"	2021-07-01	"284"	2021-07-01 01:01:22	7	38.656773	-9.088434	46	4	"D59182"	"F"	"NA"	TRUE
"278"	"NF55808"	2021-07-01	"285"	2021-07-01 05:01:27	6	38.660361	-9.090695	64.25	4	"D59182"	"F"	"NA"	TRUE
"279"	"NF55808"	2021-07-01	"286"	2021-07-01 09:01:25	6	38.660332	-9.090573	54.75	4.02	"D59182"	"F"	"NA"	TRUE
"280"	"NF55808"	2021-07-01	"287"	2021-07-01 13:01:23	6	38.660599	-9.090529	13	4.04	"D59182"	"F"	"NA"	TRUE
"281"	"NF55808"	2021-07-01	"288"	2021-07-01 17:01:24	6	38.660324	-9.090916	58.25	4.04	"D59182"	"F"	"NA"	TRUE
"282"	"NF55808"	2021-07-01	"289"	2021-07-01 21:01:24	7	38.655275	-9.081448	81.75	4.02	"D59182"	"F"	"NA"	TRUE
"283"	"NF55808"	2021-07-02	"290"	2021-07-02 01:01:30	8	38.655463	-9.087058	49.75	4.02	"D59182"	"F"	"NA"	TRUE
"284"	"NF55808"	2021-07-02	"291"	2021-07-02 05:01:30	5	38.660548	-9.090783	29	4.02	"D59182"	"F"	"NA"	TRUE
"285"	"NF55808"	2021-07-02	"292"	2021-07-02 09:01:28	6	38.66036	-9.090686	47.25	4.02	"D59182"	"F"	"NA"	TRUE
"286"	"NF55808"	2021-07-02	"293"	2021-07-02 13:01:25	6	38.656262	-9.088518	39.75	4.04	"D59182"	"F"	"NA"	TRUE
"287"	"NF55808"	2021-07-02	"294"	2021-07-02 17:01:26	6	38.660501	-9.090711	62.25	4.04	"D59182"	"F"	"NA"	TRUE
"288"	"NF55808"	2021-07-02	"295"	2021-07-02 21:01:26	6	38.656259	-9.080987	88	4.04	"D59182"	"F"	"NA"	TRUE
"289"	"NF55808"	2021-07-03	"296"	2021-07-03 01:01:26	6	38.656182	-9.087636	22.5	4.02	"D59182"	"F"	"NA"	TRUE
"290"	"NF55808"	2021-07-03	"297"	2021-07-03 05:01:26	6	38.660331	-9.090764	66	4.02	"D59182"	"F"	"NA"	TRUE
"291"	"NF55808"	2021-07-03	"298"	2021-07-03 09:01:31	6	38.660264	-9.090598	35.25	4.02	"D59182"	"F"	"NA"	TRUE
"292"	"NF55808"	2021-07-03	"299"	2021-07-03 13:01:26	7	38.660394	-9.090589	52.75	4.02	"D59182"	"F"	"NA"	TRUE
"293"	"NF55808"	2021-07-03	"300"	2021-07-03 17:01:27	7	38.65789	-9.090844	70	4.04	"D59182"	"F"	"NA"	TRUE
"294"	"NF55808"	2021-07-03	"301"	2021-07-03 21:01:27	6	38.656146	-9.081029	82.75	4.02	"D59182"	"F"	"NA"	TRUE
"295"	"NF55808"	2021-07-04	"302"	2021-07-04 01:01:31	8	38.656912	-9.084557	41.25	4.02	"D59182"	"F"	"NA"	TRUE
"296"	"NF55808"	2021-07-04	"303"	2021-07-04 05:01:31	6	38.660284	-9.090847	77.5	4	"D59182"	"F"	"NA"	TRUE
"297"	"NF55808"	2021-07-04	"304"	2021-07-04 09:01:33	5	38.660339	-9.09063	32.75	4.02	"D59182"	"F"	"NA"	TRUE
"298"	"NF55808"	2021-07-04	"305"	2021-07-04 13:01:28	6	38.660423	-9.090663	30.25	4.04	"D59182"	"F"	"NA"	TRUE
"299"	"NF55808"	2021-07-04	"306"	2021-07-04 17:01:28	7	38.65741	-9.090456	39.25	4.06	"D59182"	"F"	"NA"	TRUE
"300"	"NF55808"	2021-07-04	"307"	2021-07-04 21:01:29	5	38.656058	-9.0814	79	4.04	"D59182"	"F"	"NA"	TRUE
"301"	"NF55808"	2021-07-05	"308"	2021-07-05 01:01:31	8	38.655896	-9.080946	37.25	4.04	"D59182"	"F"	"NA"	TRUE
"302"	"NF55808"	2021-07-05	"309"	2021-07-05 05:01:34	6	38.660328	-9.090794	45	4.02	"D59182"	"F"	"NA"	TRUE
"303"	"NF55808"	2021-07-05	"310"	2021-07-05 09:01:32	8	38.660426	-9.090701	60.25	4.02	"D59182"	"F"	"NA"	TRUE
"304"	"NF55808"	2021-07-05	"311"	2021-07-05 13:01:29	7	38.660481	-9.09043	43.5	4.02	"D59182"	"F"	"NA"	TRUE
"305"	"NF55808"	2021-07-05	"312"	2021-07-05 17:01:36	8	38.660637	-9.091136	44.25	4.02	"D59182"	"F"	"NA"	TRUE
"306"	"NF55808"	2021-07-05	"313"	2021-07-05 21:01:30	7	38.658235	-9.086187	78	4.02	"D59182"	"F"	"NA"	TRUE
"307"	"NF55808"	2021-07-06	"314"	2021-07-06 01:01:32	9	38.655893	-9.081327	56.75	4.02	"D59182"	"F"	"NA"	TRUE
"308"	"NF55808"	2021-07-06	"315"	2021-07-06 05:01:36	7	38.660392	-9.090755	58.25	4.02	"D59182"	"F"	"NA"	TRUE
"309"	"NF55808"	2021-07-06	"316"	2021-07-06 09:01:33	7	38.660691	-9.091165	74.5	4	"D59182"	"F"	"NA"	TRUE
"310"	"NF55808"	2021-07-06	"317"	2021-07-06 13:01:33	8	38.660418	-9.09076	33	4.02	"D59182"	"F"	"NA"	TRUE
"311"	"NF55808"	2021-07-06	"318"	2021-07-06 17:01:31	8	38.66037	-9.090853	54	4.02	"D59182"	"F"	"NA"	TRUE
"312"	"NF55808"	2021-07-06	"319"	2021-07-06 21:01:31	7	38.655956	-9.087446	60.5	4	"D59182"	"F"	"NA"	TRUE
"313"	"NF55808"	2021-07-07	"320"	2021-07-07 01:01:38	7	38.655576	-9.081639	43	4	"D59182"	"F"	"NA"	TRUE
"314"	"NF55808"	2021-07-07	"321"	2021-07-07 05:01:35	7	38.660361	-9.090885	42.5	3.98	"D59182"	"F"	"NA"	TRUE
"315"	"NF55808"	2021-07-07	"322"	2021-07-07 09:01:33	6	38.660356	-9.09066	38.75	4.02	"D59182"	"F"	"NA"	TRUE
"316"	"NF55808"	2021-07-07	"323"	2021-07-07 13:01:34	9	38.66041	-9.090771	42.75	4.02	"D59182"	"F"	"NA"	TRUE
"317"	"NF55808"	2021-07-07	"324"	2021-07-07 17:01:34	9	38.660535	-9.090734	76.25	4.02	"D59182"	"F"	"NA"	TRUE
"318"	"NF55808"	2021-07-07	"325"	2021-07-07 21:01:32	7	38.655747	-9.08647	61.5	4	"D59182"	"F"	"NA"	TRUE
"319"	"NF55808"	2021-07-08	"326"	2021-07-08 01:01:36	8	38.65586	-9.086421	58.5	4	"D59182"	"F"	"NA"	TRUE
"320"	"NF55808"	2021-07-08	"327"	2021-07-08 05:01:38	6	38.660354	-9.090728	65.25	4	"D59182"	"F"	"NA"	TRUE
"321"	"NF55808"	2021-07-08	"328"	2021-07-08 09:01:33	6	38.660582	-9.090713	7	4	"D59182"	"F"	"NA"	TRUE
"322"	"NF55808"	2021-07-08	"329"	2021-07-08 13:01:33	6	38.660456	-9.090664	62.5	4.02	"D59182"	"F"	"NA"	TRUE
"323"	"NF55808"	2021-07-08	"330"	2021-07-08 17:01:34	6	38.657472	-9.089581	53.75	4.02	"D59182"	"F"	"NA"	TRUE
"324"	"NF55808"	2021-07-08	"331"	2021-07-08 21:01:34	5	38.655671	-9.086981	76	4	"D59182"	"F"	"NA"	TRUE
"325"	"NF55808"	2021-07-09	"332"	2021-07-09 01:01:34	6	38.660084	-9.091736	47.25	4	"D59182"	"F"	"NA"	TRUE
"326"	"NF55808"	2021-07-09	"333"	2021-07-09 05:01:39	7	38.660324	-9.090791	40.25	4	"D59182"	"F"	"NA"	TRUE
"327"	"NF55808"	2021-07-09	"334"	2021-07-09 09:01:34	6	38.660383	-9.090759	45.25	4	"D59182"	"F"	"NA"	TRUE
"328"	"NF55808"	2021-07-09	"335"	2021-07-09 13:01:35	6	38.660444	-9.090719	52.75	4.02	"D59182"	"F"	"NA"	TRUE
"329"	"NF55808"	2021-07-09	"336"	2021-07-09 17:01:37	9	38.660311	-9.090845	53.75	4.04	"D59182"	"F"	"NA"	TRUE
"330"	"NF55808"	2021-07-09	"337"	2021-07-09 21:01:35	6	38.65577	-9.087036	73.5	4.02	"D59182"	"F"	"NA"	TRUE
"331"	"NF55808"	2021-07-10	"338"	2021-07-10 01:01:41	6	38.656368	-9.087867	39.5	4.02	"D59182"	"F"	"NA"	TRUE
"332"	"NF55808"	2021-07-10	"339"	2021-07-10 05:01:42	7	38.660375	-9.090839	56.5	4	"D59182"	"F"	"NA"	TRUE
"333"	"NF55808"	2021-07-10	"340"	2021-07-10 09:01:38	8	38.660407	-9.090696	51	4.02	"D59182"	"F"	"NA"	TRUE
"334"	"NF55808"	2021-07-10	"341"	2021-07-10 13:01:38	6	38.660357	-9.090739	48.75	4.02	"D59182"	"F"	"NA"	TRUE
"335"	"NF55808"	2021-07-10	"342"	2021-07-10 17:01:37	7	38.652559	-9.10471	56	4.02	"D59182"	"F"	"NA"	TRUE
"336"	"NF55808"	2021-07-10	"343"	2021-07-10 21:01:37	5	38.655931	-9.086521	81.25	4	"D59182"	"F"	"NA"	TRUE
"337"	"NF55808"	2021-07-11	"344"	2021-07-11 01:01:38	5	38.655112	-9.082404	26.25	4.02	"D59182"	"F"	"NA"	TRUE
"338"	"NF55808"	2021-07-11	"345"	2021-07-11 05:01:38	6	38.6604	-9.090785	57.5	4	"D59182"	"F"	"NA"	TRUE
"339"	"NF55808"	2021-07-11	"346"	2021-07-11 09:01:42	7	38.660531	-9.090591	32.25	4.02	"D59182"	"F"	"NA"	TRUE
"340"	"NF55808"	2021-07-11	"347"	2021-07-11 13:01:39	6	38.660419	-9.090733	59	4.04	"D59182"	"F"	"NA"	TRUE
"341"	"NF55808"	2021-07-11	"348"	2021-07-11 17:01:42	8	38.660281	-9.090179	51.25	4.02	"D59182"	"F"	"NA"	TRUE
"342"	"NF55808"	2021-07-11	"349"	2021-07-11 21:01:39	6	38.65598	-9.086646	90.5	4.02	"D59182"	"F"	"NA"	TRUE
"343"	"NF55808"	2021-07-12	"350"	2021-07-12 01:01:39	7	38.656331	-9.087779	34.75	4	"D59182"	"F"	"NA"	TRUE
"344"	"NF55808"	2021-07-12	"351"	2021-07-12 05:01:45	7	38.660355	-9.090759	53.5	4	"D59182"	"F"	"NA"	TRUE
"345"	"NF55808"	2021-07-12	"352"	2021-07-12 09:01:42	8	38.660341	-9.09063	55.5	4	"D59182"	"F"	"NA"	TRUE
"346"	"NF55808"	2021-07-12	"353"	2021-07-12 13:01:40	6	38.660355	-9.090971	33	4.02	"D59182"	"F"	"NA"	TRUE
"347"	"NF55808"	2021-07-12	"354"	2021-07-12 17:01:40	6	38.660248	-9.090718	58	4.02	"D59182"	"F"	"NA"	TRUE
"348"	"NF55808"	2021-07-12	"355"	2021-07-12 21:01:42	8	38.656265	-9.087751	103	4.02	"D59182"	"F"	"NA"	TRUE
"349"	"NF55808"	2021-07-13	"356"	2021-07-13 01:01:40	6	38.656207	-9.087859	34.5	4.02	"D59182"	"F"	"NA"	TRUE
"350"	"NF55808"	2021-07-13	"357"	2021-07-13 05:01:41	6	38.660321	-9.090765	37	4	"D59182"	"F"	"NA"	TRUE
"351"	"NF55808"	2021-07-13	"358"	2021-07-13 09:01:45	9	38.657617	-9.090621	44	4	"D59182"	"F"	"NA"	TRUE
"352"	"NF55808"	2021-07-13	"359"	2021-07-13 13:01:43	8	38.660442	-9.09065	37.75	4.04	"D59182"	"F"	"NA"	TRUE
"353"	"NF55808"	2021-07-13	"360"	2021-07-13 17:01:43	8	38.660425	-9.090796	71.25	4.04	"D59182"	"F"	"NA"	TRUE
"354"	"NF55808"	2021-07-13	"361"	2021-07-13 21:01:42	5	38.656176	-9.087505	177.5	4.04	"D59182"	"F"	"NA"	TRUE
"355"	"NF55808"	2021-07-14	"362"	2021-07-14 01:01:42	5	38.656084	-9.087891	6.25	4.02	"D59182"	"F"	"NA"	TRUE
"356"	"NF55808"	2021-07-14	"363"	2021-07-14 05:01:47	6	38.660281	-9.090756	30	4.02	"D59182"	"F"	"NA"	TRUE
"357"	"NF55808"	2021-07-14	"364"	2021-07-14 09:01:45	9	38.65739	-9.0901	52.75	4.02	"D59182"	"F"	"NA"	TRUE
"358"	"NF55808"	2021-07-14	"365"	2021-07-14 13:01:46	7	38.66042	-9.090752	47	4.04	"D59182"	"F"	"NA"	TRUE
"359"	"NF55808"	2021-07-14	"366"	2021-07-14 17:01:44	6	38.65313	-9.103718	29.25	4.04	"D59182"	"F"	"NA"	TRUE
"360"	"NF55808"	2021-07-14	"367"	2021-07-14 21:01:44	6	38.656632	-9.089577	98	4.04	"D59182"	"F"	"NA"	TRUE
"361"	"NF55808"	2021-07-15	"368"	2021-07-15 01:01:44	7	38.656063	-9.087516	48.75	4.02	"D59182"	"F"	"NA"	TRUE
"362"	"NF55808"	2021-07-15	"369"	2021-07-15 05:01:44	6	38.66028	-9.09073	45	4.02	"D59182"	"F"	"NA"	TRUE
"363"	"NF55808"	2021-07-15	"370"	2021-07-15 09:01:46	7	38.660436	-9.090671	38.5	4.04	"D59182"	"F"	"NA"	TRUE
"364"	"NF55808"	2021-07-15	"371"	2021-07-15 13:01:45	6	38.660178	-9.0912	63.25	4.04	"D59182"	"F"	"NA"	TRUE
"365"	"NF55808"	2021-07-15	"372"	2021-07-15 17:01:47	8	38.660359	-9.090833	55.75	4.04	"D59182"	"F"	"NA"	TRUE
"366"	"NF55808"	2021-07-15	"373"	2021-07-15 21:01:45	6	38.655468	-9.08251	78.5	4.02	"D59182"	"F"	"NA"	TRUE
"367"	"NF55808"	2021-07-16	"374"	2021-07-16 01:01:50	7	38.655836	-9.087016	46.75	4.02	"D59182"	"F"	"NA"	TRUE
"368"	"NF55808"	2021-07-16	"375"	2021-07-16 05:01:52	6	38.660307	-9.090756	42.25	4.02	"D59182"	"F"	"NA"	TRUE
"369"	"NF55808"	2021-07-16	"376"	2021-07-16 09:01:52	5	38.662664	-9.09468	141.25	4.02	"D59182"	"F"	"NA"	TRUE
