"tag_ID"	"timestamp_simple"	"fix_number"	"timestamp"	"satellites"	"latitude"	"longitude"	"elevation"	"battery"	"ring"	"sex"	"code"	"optional"
"364"	"NF55808"	2021-08-21	"366"	2021-08-21 21:02:23	5	38.656589	-9.093426	61	3.88	"D59932"	"F"	"NA"	TRUE
"365"	"NF55808"	2021-08-22	"367"	2021-08-22 05:02:29	5	38.660128	-9.091536	32	3.88	"D59932"	"F"	"NA"	TRUE
"366"	"NF55808"	2021-08-22	"368"	2021-08-22 13:02:24	7	38.660493	-9.090146	-3.75	3.88	"D59932"	"F"	"NA"	TRUE
"367"	"NF55808"	2021-08-22	"369"	2021-08-22 21:02:25	7	38.655725	-9.08865	79.75	3.88	"D59932"	"F"	"NA"	TRUE
"368"	"NF55808"	2021-08-23	"370"	2021-08-23 05:02:31	5	38.659989	-9.091692	25	3.86	"D59932"	"F"	"NA"	TRUE
"369"	"NF55808"	2021-08-23	"371"	2021-08-23 17:02:26	7	38.66045	-9.09003	64.5	3.86	"D59932"	"F"	"NA"	TRUE
"370"	"NF55808"	2021-08-24	"372"	2021-08-24 05:02:32	5	38.658812	-9.092418	20.25	3.86	"D59932"	"F"	"NA"	TRUE
"371"	"NF55808"	2021-08-24	"373"	2021-08-24 17:02:27	6	38.660276	-9.090442	89.25	3.86	"D59932"	"F"	"NA"	TRUE
"372"	"NF55808"	2021-08-25	"374"	2021-08-25 05:02:27	6	38.658148	-9.092208	30.25	3.86	"D59932"	"F"	"NA"	TRUE
"373"	"NF55808"	2021-08-25	"375"	2021-08-25 17:02:28	7	38.660222	-9.090325	58.5	3.86	"D59932"	"F"	"NA"	TRUE
"374"	"NF55808"	2021-08-26	"376"	2021-08-26 05:02:34	5	38.658476	-9.092318	28.75	3.83	"D59932"	"F"	"NA"	TRUE
"375"	"NF55808"	2021-08-26	"377"	2021-08-26 17:02:31	7	38.659372	-9.09127	96.25	3.86	"D59932"	"F"	"NA"	TRUE
"376"	"NF55808"	2021-08-27	"378"	2021-08-27 05:02:35	5	38.658813	-9.092358	30	3.83	"D59932"	"F"	"NA"	TRUE
"377"	"NF55808"	2021-08-27	"379"	2021-08-27 17:02:30	6	38.660466	-9.090926	96.25	3.83	"D59932"	"F"	"NA"	TRUE
"378"	"NF55808"	2021-08-28	"380"	2021-08-28 05:02:36	8	38.658491	-9.092422	41.25	3.83	"D59932"	"F"	"NA"	TRUE
"379"	"NF55808"	2021-08-28	"381"	2021-08-28 17:02:31	6	38.660519	-9.090978	78.75	3.83	"D59932"	"F"	"NA"	TRUE
"380"	"NF55808"	2021-08-29	"382"	2021-08-29 05:02:32	7	38.659878	-9.091898	43	3.83	"D59932"	"F"	"NA"	TRUE
"381"	"NF55808"	2021-08-29	"383"	2021-08-29 17:02:32	7	38.660411	-9.09088	69.25	3.83	"D59932"	"F"	"NA"	TRUE
"382"	"NF55808"	2021-08-30	"384"	2021-08-30 05:02:33	6	38.657051	-9.08965	37.5	3.83	"D59932"	"F"	"NA"	TRUE
"383"	"NF55808"	2021-08-30	"385"	2021-08-30 17:02:33	6	38.657175	-9.089706	52.25	3.83	"D59932"	"F"	"NA"	TRUE
"384"	"NF55808"	2021-08-31	"386"	2021-08-31 05:02:36	6	38.656519	-9.088808	66.75	3.81	"D59932"	"F"	"NA"	TRUE
"385"	"NF55808"	2021-08-31	"387"	2021-08-31 17:02:35	7	38.656895	-9.090361	75	3.83	"D59932"	"F"	"NA"	TRUE
"386"	"NF55808"	2021-09-01	"388"	2021-09-01 01:02:35	6	38.656593	-9.088791	56	3.81	"D59932"	"F"	"NA"	TRUE
"387"	"NF55808"	2021-09-10	"389"	2021-09-10 01:02:46	7	38.655057	-9.088634	65.5	3.81	"D59932"	"F"	"NA"	TRUE
"388"	"NF55808"	2021-09-19	"390"	2021-09-19 01:02:56	8	38.658062	-9.085774	54.5	3.81	"D59932"	"F"	"NA"	TRUE
"389"	"NF55808"	2021-09-28	"391"	2021-09-28 01:03:07	7	38.645209	-9.085152	48	3.81	"D59932"	"F"	"NA"	TRUE
"390"	"NF55808"	2021-10-07	"392"	2021-10-07 01:03:17	6	38.656048	-9.090514	66.75	3.83	"D59932"	"F"	"NA"	TRUE
"391"	"NF55808"	2021-10-16	"393"	2021-10-16 01:03:36	5	38.659388	-9.092236	24.25	3.86	"D59932"	"F"	"NA"	TRUE
"392"	"NF55808"	2021-10-25	"394"	2021-10-25 01:03:36	6	38.665981	-9.041759	29.75	3.86	"D59932"	"F"	"NA"	TRUE
"393"	"NF55808"	2021-11-03	"395"	2021-11-03 01:03:50	5	38.660191	-9.092894	88.5	3.83	"D59932"	"F"	"NA"	TRUE
"394"	"NF55808"	2021-11-12	"396"	2021-11-12 01:03:58	5	38.645955	-9.081919	55.25	3.83	"D59932"	"F"	"NA"	TRUE
"395"	"NF55808"	2021-11-21	"397"	2021-11-21 01:04:00	6	38.659405	-9.091998	67.25	3.81	"D59932"	"F"	"NA"	TRUE
"396"	"NF55808"	2021-11-30	"398"	2021-11-30 01:04:07	8	38.656471	-9.084115	41.25	3.81	"D59932"	"F"	"NA"	TRUE
"397"	"NF55808"	2021-12-09	"399"	2021-12-09 01:04:14	6	38.659359	-9.09229	18.75	3.79	"D59932"	"F"	"NA"	TRUE
"398"	"NF55808"	2021-12-18	"400"	2021-12-18 01:04:21	6	38.659889	-9.090204	25.75	3.79	"D59932"	"F"	"NA"	TRUE
"399"	"NF55808"	2021-12-27	"401"	2021-12-27 01:04:28	4	38.606331	-9.050766	25	3.77	"D59932"	"F"	"NA"	TRUE
"400"	"NF55808"	2022-01-05	"402"	2022-01-05 01:04:35	6	38.656267	-9.090058	43.25	3.75	"D59932"	"F"	"NA"	TRUE
"401"	"NF55808"	2022-01-17	"403"	2022-01-17 01:04:44	6	38.66057	-9.089508	58	3.75	"D59932"	"F"	"NA"	TRUE
"402"	"NF55808"	2022-01-29	"404"	2022-01-29 01:04:54	7	38.660075	-9.09052	61.5	3.73	"D59932"	"F"	"NA"	TRUE
"403"	"NF55808"	2022-02-10	"405"	2022-02-10 01:05:04	7	38.637852	-9.066013	34.75	3.73	"D59932"	"F"	"NA"	TRUE
"404"	"NF55808"	2022-02-22	"406"	2022-02-22 01:05:14	8	38.644853	-9.086679	45	3.75	"D59932"	"F"	"NA"	TRUE
"405"	"NF55808"	2022-03-03	"407"	2022-03-03 01:05:23	7	38.660225	-9.091497	90.75	3.75	"D59932"	"F"	"NA"	TRUE
"406"	"NF55808"	2022-03-03	"408"	2022-03-03 17:05:27	7	38.656643	-9.089412	34.5	3.75	"D59932"	"F"	"NA"	TRUE
"407"	"NF55808"	2022-03-04	"409"	2022-03-04 09:05:24	7	38.653956	-9.107801	48.75	3.75	"D59932"	"F"	"NA"	TRUE
"408"	"NF55808"	2022-03-05	"410"	2022-03-05 01:05:25	6	38.660265	-9.091709	99	3.75	"D59932"	"F"	"NA"	TRUE
"409"	"NF55808"	2022-03-05	"411"	2022-03-05 17:05:25	7	38.660376	-9.090518	56	3.75	"D59932"	"F"	"NA"	TRUE
"410"	"NF55808"	2022-03-06	"412"	2022-03-06 09:05:26	7	38.660043	-9.09226	45.25	3.75	"D59932"	"F"	"NA"	TRUE
"411"	"NF55808"	2022-03-07	"413"	2022-03-07 01:05:26	6	38.660362	-9.09151	48	3.75	"D59932"	"F"	"NA"	TRUE
"412"	"NF55808"	2022-03-07	"414"	2022-03-07 17:05:27	7	38.652473	-9.104405	38.75	3.75	"D59932"	"F"	"NA"	TRUE
"413"	"NF55808"	2022-03-08	"415"	2022-03-08 09:05:27	6	38.660164	-9.09101	50	3.75	"D59932"	"F"	"NA"	TRUE
"414"	"NF55808"	2022-03-09	"416"	2022-03-09 01:05:34	5	38.658411	-9.092225	68.5	3.75	"D59932"	"F"	"NA"	TRUE
"415"	"NF55808"	2022-03-09	"417"	2022-03-09 17:05:29	6	38.65183	-9.103752	28	3.73	"D59932"	"F"	"NA"	TRUE
"416"	"NF55808"	2022-03-10	"418"	2022-03-10 09:05:29	7	38.660271	-9.091551	43.25	3.73	"D59932"	"F"	"NA"	TRUE
"417"	"NF55808"	2022-03-11	"419"	2022-03-11 01:05:30	7	38.637412	-9.066193	80	3.73	"D59932"	"F"	"NA"	TRUE
"418"	"NF55808"	2022-03-11	"420"	2022-03-11 17:05:36	7	38.659863	-9.092301	57.25	3.73	"D59932"	"F"	"NA"	TRUE
"419"	"NF55808"	2022-03-12	"421"	2022-03-12 09:05:31	6	38.660343	-9.091552	43.5	3.71	"D59932"	"F"	"NA"	TRUE
"420"	"NF55808"	2022-03-13	"422"	2022-03-13 01:05:31	7	38.634948	-9.066469	63.75	3.73	"D59932"	"F"	"NA"	TRUE
"421"	"NF55808"	2022-03-13	"423"	2022-03-13 17:05:32	8	38.662585	-9.092925	47	3.73	"D59932"	"F"	"NA"	TRUE
"422"	"NF55808"	2022-03-14	"424"	2022-03-14 09:05:32	7	38.652409	-9.104083	30	3.71	"D59932"	"F"	"NA"	TRUE
"423"	"NF55808"	2022-03-15	"425"	2022-03-15 01:05:33	7	38.660286	-9.090621	47.75	3.71	"D59932"	"F"	"NA"	TRUE
"424"	"NF55808"	2022-03-15	"426"	2022-03-15 17:05:34	6	38.660555	-9.090481	82.5	3.71	"D59932"	"F"	"NA"	TRUE
"425"	"NF55808"	2022-03-16	"427"	2022-03-16 09:05:34	6	38.654187	-9.105696	43.5	3.71	"D59932"	"F"	"NA"	TRUE
"426"	"NF55808"	2022-03-17	"428"	2022-03-17 01:05:35	7	38.659388	-9.085661	43.75	3.71	"D59932"	"F"	"NA"	TRUE
"427"	"NF55808"	2022-03-17	"429"	2022-03-17 17:05:35	7	38.662493	-9.092645	26	3.71	"D59932"	"F"	"NA"	TRUE
"428"	"NF55808"	2022-03-18	"430"	2022-03-18 09:05:36	7	38.660112	-9.093455	33.75	3.71	"D59932"	"F"	"NA"	TRUE
"429"	"NF55808"	2022-03-19	"431"	2022-03-19 01:05:37	7	38.658468	-9.08438	64.25	3.71	"D59932"	"F"	"NA"	TRUE
"430"	"NF55808"	2022-03-19	"432"	2022-03-19 17:05:37	7	38.660507	-9.090559	58.75	3.71	"D59932"	"F"	"NA"	TRUE
"431"	"NF55808"	2022-03-20	"433"	2022-03-20 09:05:38	8	38.655741	-9.090375	41.75	3.69	"D59932"	"F"	"NA"	TRUE
"432"	"NF55808"	2022-03-21	"434"	2022-03-21 01:05:38	8	38.644778	-9.083332	46.25	3.69	"D59932"	"F"	"NA"	TRUE
"433"	"NF55808"	2022-03-21	"435"	2022-03-21 17:05:39	7	38.660391	-9.09173	43.25	3.71	"D59932"	"F"	"NA"	TRUE
"434"	"NF55808"	2022-03-22	"436"	2022-03-22 09:05:39	7	38.662451	-9.092827	58.25	3.69	"D59932"	"F"	"NA"	TRUE
"435"	"NF55808"	2022-03-23	"437"	2022-03-23 01:05:40	7	38.637095	-9.066654	53	3.69	"D59932"	"F"	"NA"	TRUE
"436"	"NF55808"	2022-03-23	"438"	2022-03-23 17:05:40	7	38.66051	-9.090501	32.25	3.69	"D59932"	"F"	"NA"	TRUE
"437"	"NF55808"	2022-03-24	"439"	2022-03-24 09:05:41	7	38.660353	-9.091429	41	3.69	"D59932"	"F"	"NA"	TRUE
"438"	"NF55808"	2022-03-25	"440"	2022-03-25 01:05:41	7	38.638282	-9.066146	45.75	3.69	"D59932"	"F"	"NA"	TRUE
"439"	"NF55808"	2022-03-25	"441"	2022-03-25 17:05:42	7	38.657117	-9.091425	33	3.69	"D59932"	"F"	"NA"	TRUE
"440"	"NF55808"	2022-03-26	"442"	2022-03-26 09:05:42	7	38.660459	-9.090672	65	3.69	"D59932"	"F"	"NA"	TRUE
"441"	"NF55808"	2022-03-27	"444"	2022-03-27 17:05:44	8	38.656517	-9.089177	43.5	3.69	"D59932"	"F"	"NA"	TRUE
"442"	"NF55808"	2022-03-28	"445"	2022-03-28 09:05:44	6	38.66063	-9.090823	79.5	3.69	"D59932"	"F"	"NA"	TRUE
"443"	"NF55808"	2022-03-29	"446"	2022-03-29 01:05:45	7	38.660102	-9.091427	66.75	3.69	"D59932"	"F"	"NA"	TRUE
"444"	"NF55808"	2022-03-29	"447"	2022-03-29 17:05:46	6	38.65729	-9.090158	45.5	3.69	"D59932"	"F"	"NA"	TRUE
"445"	"NF55808"	2022-03-30	"448"	2022-03-30 09:05:46	6	38.655755	-9.09086	91	3.69	"D59932"	"F"	"NA"	TRUE
"446"	"NF55808"	2022-03-31	"449"	2022-03-31 01:05:47	7	38.660362	-9.090819	54	3.69	"D59932"	"F"	"NA"	TRUE
"447"	"NF55808"	2022-03-31	"450"	2022-03-31 17:05:48	6	38.660542	-9.091455	56.25	3.69	"D59932"	"F"	"NA"	TRUE
"448"	"NF55808"	2022-04-01	"451"	2022-04-01 09:05:48	7	38.655697	-9.090422	57.75	3.69	"D59932"	"F"	"NA"	TRUE
"449"	"NF55808"	2022-04-02	"452"	2022-04-02 01:05:49	6	38.660273	-9.092446	55	3.69	"D59932"	"F"	"NA"	TRUE
"450"	"NF55808"	2022-04-02	"453"	2022-04-02 17:05:50	6	38.660564	-9.090884	35.25	3.71	"D59932"	"F"	"NA"	TRUE
"451"	"NF55808"	2022-04-03	"454"	2022-04-03 09:05:50	7	38.655689	-9.090372	46	3.69	"D59932"	"F"	"NA"	TRUE
"452"	"NF55808"	2022-04-04	"455"	2022-04-04 01:05:51	6	38.644754	-9.084116	57	3.71	"D59932"	"F"	"NA"	TRUE
"453"	"NF55808"	2022-04-04	"456"	2022-04-04 17:05:52	6	38.656609	-9.089378	72.5	3.71	"D59932"	"F"	"NA"	TRUE
"454"	"NF55808"	2022-04-05	"457"	2022-04-05 09:05:52	8	38.655452	-9.09052	66.75	3.69	"D59932"	"F"	"NA"	TRUE
"455"	"NF55808"	2022-04-06	"458"	2022-04-06 01:05:53	7	38.657436	-9.089756	63	3.69	"D59932"	"F"	"NA"	TRUE
"456"	"NF55808"	2022-04-06	"459"	2022-04-06 17:05:53	6	38.656724	-9.089422	75.25	3.71	"D59932"	"F"	"NA"	TRUE
"457"	"NF55808"	2022-04-07	"460"	2022-04-07 09:05:54	6	38.66049	-9.090825	65	3.69	"D59932"	"F"	"NA"	TRUE
"458"	"NF55808"	2022-04-08	"461"	2022-04-08 01:05:54	8	38.645014	-9.084678	46.75	3.69	"D59932"	"F"	"NA"	TRUE
"459"	"NF55808"	2022-04-08	"462"	2022-04-08 17:05:55	6	38.660426	-9.09075	4.5	3.69	"D59932"	"F"	"NA"	TRUE
"460"	"NF55808"	2022-04-09	"463"	2022-04-09 09:05:58	8	38.660297	-9.091109	95	3.69	"D59932"	"F"	"NA"	TRUE
"461"	"NF55808"	2022-04-10	"464"	2022-04-10 01:05:56	7	38.660656	-9.0911	62.5	3.69	"D59932"	"F"	"NA"	TRUE
"462"	"NF55808"	2022-04-10	"465"	2022-04-10 17:05:57	6	38.660297	-9.09088	13.75	3.69	"D59932"	"F"	"NA"	TRUE
"463"	"NF55808"	2022-04-11	"466"	2022-04-11 09:05:57	7	38.660248	-9.090902	51.75	3.69	"D59932"	"F"	"NA"	TRUE
"464"	"NF55808"	2022-04-12	"467"	2022-04-12 01:05:58	6	38.660536	-9.090637	127.5	3.69	"D59932"	"F"	"NA"	TRUE
"465"	"NF55808"	2022-04-12	"468"	2022-04-12 17:06:01	7	38.655838	-9.089598	15	3.69	"D59932"	"F"	"NA"	TRUE
"466"	"NF55808"	2022-04-13	"469"	2022-04-13 09:05:59	6	38.656686	-9.09034	54.5	3.69	"D59932"	"F"	"NA"	TRUE
"467"	"NF55808"	2022-04-14	"470"	2022-04-14 01:06:00	6	38.660492	-9.090782	2.25	3.69	"D59932"	"F"	"NA"	TRUE
"468"	"NF55808"	2022-04-14	"471"	2022-04-14 17:06:01	6	38.657172	-9.089706	26.75	3.71	"D59932"	"F"	"NA"	TRUE
"469"	"NF55808"	2022-04-15	"472"	2022-04-15 09:06:05	8	38.656968	-9.08978	77.25	3.69	"D59932"	"F"	"NA"	TRUE
"470"	"NF55808"	2022-04-16	"473"	2022-04-16 01:06:02	7	38.660531	-9.090695	62.25	3.69	"D59932"	"F"	"NA"	TRUE
"471"	"NF55808"	2022-04-16	"474"	2022-04-16 17:06:06	8	38.660411	-9.090536	25.25	3.71	"D59932"	"F"	"NA"	TRUE
"472"	"NF55808"	2022-04-17	"475"	2022-04-17 09:06:04	8	38.655615	-9.090696	56.25	3.69	"D59932"	"F"	"NA"	TRUE
"473"	"NF55808"	2022-04-18	"476"	2022-04-18 01:06:05	6	38.660512	-9.09072	83.75	3.71	"D59932"	"F"	"NA"	TRUE
"474"	"NF55808"	2022-04-18	"477"	2022-04-18 17:06:08	6	38.66052	-9.090529	27.5	3.71	"D59932"	"F"	"NA"	TRUE
"475"	"NF55808"	2022-04-19	"478"	2022-04-19 09:06:06	7	38.655782	-9.090704	38.25	3.71	"D59932"	"F"	"NA"	TRUE
"476"	"NF55808"	2022-04-20	"479"	2022-04-20 01:06:07	7	38.644836	-9.082591	67.5	3.69	"D59932"	"F"	"NA"	TRUE
"477"	"NF55808"	2022-04-20	"480"	2022-04-20 17:06:08	8	38.660275	-9.090775	54.25	3.71	"D59932"	"F"	"NA"	TRUE
"478"	"NF55808"	2022-04-21	"481"	2022-04-21 09:06:08	7	38.65603	-9.090736	53	3.71	"D59932"	"F"	"NA"	TRUE
"479"	"NF55808"	2022-04-22	"482"	2022-04-22 01:06:09	7	38.644701	-9.082459	70.75	3.71	"D59932"	"F"	"NA"	TRUE
"480"	"NF55808"	2022-04-22	"483"	2022-04-22 17:06:09	8	38.660316	-9.091949	31.25	3.71	"D59932"	"F"	"NA"	TRUE
"481"	"NF55808"	2022-04-23	"484"	2022-04-23 09:06:10	8	38.659656	-9.092529	55.5	3.71	"D59932"	"F"	"NA"	TRUE
"482"	"NF55808"	2022-04-24	"485"	2022-04-24 01:06:10	7	38.660571	-9.090791	69.5	3.71	"D59932"	"F"	"NA"	TRUE
"483"	"NF55808"	2022-04-24	"486"	2022-04-24 17:06:11	7	38.657167	-9.091587	48.25	3.71	"D59932"	"F"	"NA"	TRUE
"484"	"NF55808"	2022-04-25	"487"	2022-04-25 09:06:11	7	38.660102	-9.09099	34	3.71	"D59932"	"F"	"NA"	TRUE
