"tag_ID"	"timestamp_simple"	"fix_number"	"timestamp"	"satellites"	"latitude"	"longitude"	"elevation"	"battery"	"ring"	"sex"	"code"	"optional"
"365"	"NF55584"	2021-08-22	"377"	2021-08-22 05:01:21	6	38.735313	-8.993077	49.25	3.96	"D59946"	"M"	"NA"	TRUE
"366"	"NF55584"	2021-08-22	"378"	2021-08-22 13:01:28	6	38.744336	-8.97613	-54.25	3.96	"D59946"	"M"	"NA"	TRUE
"367"	"NF55584"	2021-08-22	"379"	2021-08-22 21:01:22	6	38.743584	-8.99004	26.5	3.96	"D59946"	"M"	"NA"	TRUE
"368"	"NF55584"	2021-08-23	"380"	2021-08-23 05:01:22	6	38.735741	-8.997343	39.75	3.96	"D59946"	"M"	"NA"	TRUE
"369"	"NF55584"	2021-08-23	"381"	2021-08-23 13:01:23	8	38.744528	-8.975519	50.25	3.96	"D59946"	"M"	"NA"	TRUE
"370"	"NF55584"	2021-08-23	"382"	2021-08-23 21:01:23	7	38.744974	-8.98645	48.75	3.96	"D59946"	"M"	"NA"	TRUE
"371"	"NF55584"	2021-08-24	"383"	2021-08-24 05:01:23	7	38.736399	-8.99719	65.5	3.96	"D59946"	"M"	"NA"	TRUE
"372"	"NF55584"	2021-08-24	"384"	2021-08-24 13:01:24	7	38.746174	-8.979379	49.5	3.96	"D59946"	"M"	"NA"	TRUE
"373"	"NF55584"	2021-08-24	"385"	2021-08-24 21:01:24	8	38.744952	-8.985799	51	3.96	"D59946"	"M"	"NA"	TRUE
"374"	"NF55584"	2021-08-25	"386"	2021-08-25 05:01:24	7	38.736737	-8.997406	46	3.96	"D59946"	"M"	"NA"	TRUE
"375"	"NF55584"	2021-08-25	"387"	2021-08-25 13:01:26	8	38.748209	-8.974468	17.5	3.96	"D59946"	"M"	"NA"	TRUE
"376"	"NF55584"	2021-08-25	"388"	2021-08-25 21:01:24	7	38.734206	-9.017673	50.25	3.96	"D59946"	"M"	"NA"	TRUE
"377"	"NF55584"	2021-08-26	"389"	2021-08-26 05:01:25	6	38.735655	-8.998822	35.5	3.94	"D59946"	"M"	"NA"	TRUE
"378"	"NF55584"	2021-08-26	"390"	2021-08-26 13:01:25	7	38.74929	-8.973583	18	3.96	"D59946"	"M"	"NA"	TRUE
"379"	"NF55584"	2021-08-26	"391"	2021-08-26 21:01:25	7	38.734186	-9.016829	49.5	3.96	"D59946"	"M"	"NA"	TRUE
"380"	"NF55584"	2021-08-27	"392"	2021-08-27 05:01:25	7	38.735693	-8.998884	48	3.96	"D59946"	"M"	"NA"	TRUE
"381"	"NF55584"	2021-08-27	"393"	2021-08-27 13:01:26	7	38.745376	-8.987271	41.25	3.96	"D59946"	"M"	"NA"	TRUE
"382"	"NF55584"	2021-08-27	"394"	2021-08-27 21:01:26	7	38.734753	-8.994604	46	3.96	"D59946"	"M"	"NA"	TRUE
"383"	"NF55584"	2021-08-28	"395"	2021-08-28 05:01:26	6	38.735563	-8.998809	35.25	3.96	"D59946"	"M"	"NA"	TRUE
"384"	"NF55584"	2021-08-28	"396"	2021-08-28 13:01:27	8	38.75097	-8.97307	27.25	3.96	"D59946"	"M"	"NA"	TRUE
"385"	"NF55584"	2021-08-28	"397"	2021-08-28 21:01:27	7	38.735984	-8.997148	31	3.96	"D59946"	"M"	"NA"	TRUE
"386"	"NF55584"	2021-08-29	"398"	2021-08-29 05:01:27	6	38.743012	-8.987045	177	3.96	"D59946"	"M"	"NA"	TRUE
"387"	"NF55584"	2021-08-29	"399"	2021-08-29 13:01:27	7	38.746546	-8.978624	20.75	3.96	"D59946"	"M"	"NA"	TRUE
"388"	"NF55584"	2021-08-29	"400"	2021-08-29 21:01:28	6	38.735516	-8.993137	35.75	3.96	"D59946"	"M"	"NA"	TRUE
"389"	"NF55584"	2021-08-30	"401"	2021-08-30 05:01:28	8	38.728463	-9.013703	39.25	3.94	"D59946"	"M"	"NA"	TRUE
"390"	"NF55584"	2021-08-30	"402"	2021-08-30 13:01:28	7	38.746398	-8.979366	49.5	3.96	"D59946"	"M"	"NA"	TRUE
"391"	"NF55584"	2021-08-30	"403"	2021-08-30 21:01:28	7	38.735662	-8.993119	34.75	3.96	"D59946"	"M"	"NA"	TRUE
"392"	"NF55584"	2021-08-31	"404"	2021-08-31 05:01:29	6	38.728571	-9.012862	28.25	3.94	"D59946"	"M"	"NA"	TRUE
"393"	"NF55584"	2021-08-31	"405"	2021-08-31 13:01:29	7	38.78128	-8.96653	38	3.94	"D59946"	"M"	"NA"	TRUE
"394"	"NF55584"	2021-09-01	"406"	2021-09-01 01:01:30	6	38.735664	-8.993184	70.25	3.94	"D59946"	"M"	"NA"	TRUE
"395"	"NF55584"	2021-09-07	"407"	2021-09-07 01:01:35	6	38.735621	-8.993169	26.25	3.96	"D59946"	"M"	"NA"	TRUE
"396"	"NF55584"	2021-09-13	"408"	2021-09-13 01:01:46	5	38.734737	-9.020429	62	3.98	"D59946"	"M"	"NA"	TRUE
"397"	"NF55584"	2021-09-16	"409"	2021-09-16 01:01:42	7	38.728842	-9.011684	46.5	3.96	"D59946"	"M"	"NA"	TRUE
"398"	"NF55584"	2021-09-22	"410"	2021-09-22 01:01:47	7	38.729187	-9.012698	62	4	"D59946"	"M"	"NA"	TRUE
"399"	"NF55584"	2021-09-25	"411"	2021-09-25 01:01:49	7	38.734551	-9.01811	52	4	"D59946"	"M"	"NA"	TRUE
"400"	"NF55584"	2021-09-28	"412"	2021-09-28 01:01:51	7	38.734196	-9.021398	54.25	4	"D59946"	"M"	"NA"	TRUE
"401"	"NF55584"	2021-10-01	"413"	2021-10-01 01:01:53	6	38.737443	-9.000197	85.5	4.02	"D59946"	"M"	"NA"	TRUE
"402"	"NF55584"	2021-10-04	"414"	2021-10-04 01:01:56	6	38.735792	-8.993096	60	4.04	"D59946"	"M"	"NA"	TRUE
"403"	"NF55584"	2021-10-07	"415"	2021-10-07 01:02:04	5	38.735239	-8.998627	74.5	4.04	"D59946"	"M"	"NA"	TRUE
"404"	"NF55584"	2021-10-10	"416"	2021-10-10 01:02:01	7	38.736383	-9.016596	55.75	4.06	"D59946"	"M"	"NA"	TRUE
"405"	"NF55584"	2021-10-13	"417"	2021-10-13 01:02:03	6	38.734236	-9.021821	67	4.06	"D59946"	"M"	"NA"	TRUE
"406"	"NF55584"	2021-10-16	"418"	2021-10-16 01:02:05	6	38.737556	-9.001758	42.25	4.08	"D59946"	"M"	"NA"	TRUE
"407"	"NF55584"	2021-10-19	"419"	2021-10-19 01:02:07	6	38.73515	-8.998679	68.5	4.06	"D59946"	"M"	"NA"	TRUE
"408"	"NF55584"	2021-10-22	"420"	2021-10-22 01:02:09	7	38.736083	-8.992534	45.5	4.06	"D59946"	"M"	"NA"	TRUE
"409"	"NF55584"	2021-10-25	"421"	2021-10-25 01:02:14	7	38.735369	-9.016105	49.75	4.08	"D59946"	"M"	"NA"	TRUE
"410"	"NF55584"	2021-10-28	"422"	2021-10-28 01:02:18	8	38.736014	-9.009742	54.25	4.08	"D59946"	"M"	"NA"	TRUE
"411"	"NF55584"	2021-10-31	"423"	2021-10-31 01:02:14	8	38.736438	-8.995441	45.75	4.06	"D59946"	"M"	"NA"	TRUE
"412"	"NF55584"	2021-11-03	"424"	2021-11-03 01:02:16	7	38.736849	-8.994899	49	4.06	"D59946"	"M"	"NA"	TRUE
"413"	"NF55584"	2021-11-06	"425"	2021-11-06 01:02:18	6	38.737019	-8.995316	4.25	4.08	"D59946"	"M"	"NA"	TRUE
"414"	"NF55584"	2021-11-09	"426"	2021-11-09 01:02:19	8	38.736397	-9.016516	36.25	4.08	"D59946"	"M"	"NA"	TRUE
"415"	"NF55584"	2021-11-12	"427"	2021-11-12 01:02:21	7	38.737659	-9.012728	36.25	4.08	"D59946"	"M"	"NA"	TRUE
"416"	"NF55584"	2021-11-15	"428"	2021-11-15 01:02:23	7	38.738022	-8.995957	43.75	4.08	"D59946"	"M"	"NA"	TRUE
"417"	"NF55584"	2021-11-18	"429"	2021-11-18 01:02:25	7	38.736854	-8.995086	43.5	4.08	"D59946"	"M"	"NA"	TRUE
"418"	"NF55584"	2021-11-21	"430"	2021-11-21 01:02:27	8	38.735457	-8.994722	40	4.08	"D59946"	"M"	"NA"	TRUE
"419"	"NF55584"	2021-11-24	"431"	2021-11-24 01:02:28	8	38.736034	-8.992727	40.75	4.08	"D59946"	"M"	"NA"	TRUE
"420"	"NF55584"	2021-11-27	"432"	2021-11-27 01:02:30	8	38.753032	-9.094196	52.75	4.08	"D59946"	"M"	"NA"	TRUE
"421"	"NF55584"	2021-11-30	"433"	2021-11-30 01:02:31	7	38.739148	-9.000372	20.5	4.08	"D59946"	"M"	"NA"	TRUE
"422"	"NF55584"	2021-12-03	"434"	2021-12-03 01:02:33	8	38.738481	-8.991456	29.75	4.08	"D59946"	"M"	"NA"	TRUE
"423"	"NF55584"	2021-12-06	"435"	2021-12-06 01:02:34	7	38.735952	-8.992905	35.5	4.08	"D59946"	"M"	"NA"	TRUE
"424"	"NF55584"	2021-12-09	"436"	2021-12-09 01:02:36	7	38.736248	-8.992078	34.25	4.08	"D59946"	"M"	"NA"	TRUE
"425"	"NF55584"	2021-12-12	"437"	2021-12-12 01:02:37	8	38.738606	-8.99164	68.75	4.06	"D59946"	"M"	"NA"	TRUE
"426"	"NF55584"	2021-12-15	"438"	2021-12-15 01:02:39	8	38.73538	-8.994071	34.75	4.06	"D59946"	"M"	"NA"	TRUE
"427"	"NF55584"	2021-12-18	"439"	2021-12-18 01:02:41	6	38.738895	-8.99105	23	4.06	"D59946"	"M"	"NA"	TRUE
"428"	"NF55584"	2021-12-21	"440"	2021-12-21 01:02:42	6	38.734254	-8.992902	55.25	4.06	"D59946"	"M"	"NA"	TRUE
"429"	"NF55584"	2021-12-24	"441"	2021-12-24 01:02:44	6	38.735899	-8.994776	9.25	4.04	"D59946"	"M"	"NA"	TRUE
"430"	"NF55584"	2021-12-27	"442"	2021-12-27 01:02:45	7	38.735083	-8.993206	52	4.02	"D59946"	"M"	"NA"	TRUE
"431"	"NF55584"	2021-12-30	"443"	2021-12-30 01:02:47	6	38.737679	-8.993125	27	4.02	"D59946"	"M"	"NA"	TRUE
"432"	"NF55584"	2022-01-02	"444"	2022-01-02 01:02:48	7	38.736632	-8.995483	51	4.02	"D59946"	"M"	"NA"	TRUE
"433"	"NF55584"	2022-01-05	"445"	2022-01-05 01:02:50	7	38.736001	-8.992787	40	4.02	"D59946"	"M"	"NA"	TRUE
"434"	"NF55584"	2022-01-08	"446"	2022-01-08 01:02:51	6	38.735323	-8.994314	44.5	4.02	"D59946"	"M"	"NA"	TRUE
"435"	"NF55584"	2022-01-11	"447"	2022-01-11 01:02:53	7	38.735494	-8.993494	42.75	4	"D59946"	"M"	"NA"	TRUE
"436"	"NF55584"	2022-01-14	"448"	2022-01-14 01:02:55	7	38.735277	-8.995518	40.75	4.02	"D59946"	"M"	"NA"	TRUE
"437"	"NF55584"	2022-01-17	"449"	2022-01-17 01:02:56	6	38.735966	-8.994636	60.5	4	"D59946"	"M"	"NA"	TRUE
"438"	"NF55584"	2022-01-20	"450"	2022-01-20 01:02:58	7	38.737467	-9.000196	49.5	4	"D59946"	"M"	"NA"	TRUE
"439"	"NF55584"	2022-01-23	"451"	2022-01-23 01:03:02	7	38.736984	-8.994305	52	4.02	"D59946"	"M"	"NA"	TRUE
"440"	"NF55584"	2022-01-26	"452"	2022-01-26 01:03:01	7	38.735435	-8.994768	41.75	4.02	"D59946"	"M"	"NA"	TRUE
"441"	"NF55584"	2022-01-29	"453"	2022-01-29 01:03:03	6	38.734912	-8.994333	25.25	4.02	"D59946"	"M"	"NA"	TRUE
"442"	"NF55584"	2022-02-01	"454"	2022-02-01 01:03:05	8	38.735293	-8.99425	43.5	4.02	"D59946"	"M"	"NA"	TRUE
"443"	"NF55584"	2022-02-04	"455"	2022-02-04 01:03:07	7	38.735119	-8.994583	35.75	4.02	"D59946"	"M"	"NA"	TRUE
"444"	"NF55584"	2022-02-07	"456"	2022-02-07 01:03:08	6	38.742864	-8.99572	-27.5	4.02	"D59946"	"M"	"NA"	TRUE
"445"	"NF55584"	2022-02-10	"457"	2022-02-10 01:03:10	7	38.735372	-8.994927	38	4.04	"D59946"	"M"	"NA"	TRUE
"446"	"NF55584"	2022-02-13	"458"	2022-02-13 01:03:11	7	38.735176	-8.994599	28.25	4.04	"D59946"	"M"	"NA"	TRUE
"447"	"NF55584"	2022-02-16	"459"	2022-02-16 01:03:13	8	38.735169	-8.99477	34.5	4.04	"D59946"	"M"	"NA"	TRUE
"448"	"NF55584"	2022-02-19	"460"	2022-02-19 01:03:15	9	38.735252	-8.994074	34	4.04	"D59946"	"M"	"NA"	TRUE
"449"	"NF55584"	2022-02-22	"461"	2022-02-22 01:03:17	7	38.746258	-8.987175	28.5	4.08	"D59946"	"M"	"NA"	TRUE
"450"	"NF55584"	2022-02-25	"462"	2022-02-25 01:03:19	8	38.731344	-8.988909	49.75	4.08	"D59946"	"M"	"NA"	TRUE
"451"	"NF55584"	2022-03-03	"463"	2022-03-03 01:03:23	7	38.731663	-8.987566	94.25	4.08	"D59946"	"M"	"NA"	TRUE
"452"	"NF55584"	2022-03-03	"464"	2022-03-03 05:03:23	7	38.735205	-8.994094	81.75	4.08	"D59946"	"M"	"NA"	TRUE
"453"	"NF55584"	2022-03-03	"465"	2022-03-03 09:03:23	7	38.746126	-8.985227	52.25	4.08	"D59946"	"M"	"NA"	TRUE
"454"	"NF55584"	2022-03-03	"466"	2022-03-03 13:03:23	7	38.747253	-8.974646	36.25	4.08	"D59946"	"M"	"NA"	TRUE
"455"	"NF55584"	2022-03-03	"467"	2022-03-03 17:03:23	6	38.745464	-8.975359	32.25	4.08	"D59946"	"M"	"NA"	TRUE
"456"	"NF55584"	2022-03-03	"468"	2022-03-03 21:03:23	8	38.745573	-8.989532	38.5	4.08	"D59946"	"M"	"NA"	TRUE
"457"	"NF55584"	2022-03-04	"469"	2022-03-04 01:03:23	7	38.736042	-8.995193	74	4.08	"D59946"	"M"	"NA"	TRUE
"458"	"NF55584"	2022-03-04	"470"	2022-03-04 05:03:23	8	38.731686	-8.9893	74.25	4.08	"D59946"	"M"	"NA"	TRUE
"459"	"NF55584"	2022-03-04	"471"	2022-03-04 09:03:23	7	38.744068	-8.989491	36.5	4.08	"D59946"	"M"	"NA"	TRUE
"460"	"NF55584"	2022-03-04	"472"	2022-03-04 13:03:24	7	38.747636	-8.974656	58	4.08	"D59946"	"M"	"NA"	TRUE
"461"	"NF55584"	2022-03-04	"473"	2022-03-04 17:03:24	8	38.745462	-8.975716	42	4.08	"D59946"	"M"	"NA"	TRUE
"462"	"NF55584"	2022-03-04	"474"	2022-03-04 21:03:24	8	38.736293	-8.992328	43	4.08	"D59946"	"M"	"NA"	TRUE
"463"	"NF55584"	2022-03-05	"475"	2022-03-05 01:03:24	7	38.735872	-8.995215	75.25	4.08	"D59946"	"M"	"NA"	TRUE
"464"	"NF55584"	2022-03-05	"476"	2022-03-05 05:03:24	7	38.736141	-8.992789	68.25	4.08	"D59946"	"M"	"NA"	TRUE
"465"	"NF55584"	2022-03-05	"477"	2022-03-05 09:03:24	6	38.748436	-8.97418	19.5	4.08	"D59946"	"M"	"NA"	TRUE
"466"	"NF55584"	2022-03-05	"478"	2022-03-05 13:03:24	7	38.748571	-8.975374	74.25	4.08	"D59946"	"M"	"NA"	TRUE
"467"	"NF55584"	2022-03-05	"479"	2022-03-05 17:03:24	6	38.744141	-8.9759	37.5	4.08	"D59946"	"M"	"NA"	TRUE
"468"	"NF55584"	2022-03-05	"480"	2022-03-05 21:03:24	8	38.735063	-8.993399	42.25	4.08	"D59946"	"M"	"NA"	TRUE
"469"	"NF55584"	2022-03-06	"481"	2022-03-06 01:03:24	7	38.735037	-8.993944	75.75	4.08	"D59946"	"M"	"NA"	TRUE
"470"	"NF55584"	2022-03-06	"482"	2022-03-06 05:03:25	6	38.734796	-8.994751	52.75	4.08	"D59946"	"M"	"NA"	TRUE
"471"	"NF55584"	2022-03-06	"483"	2022-03-06 09:03:25	7	38.747775	-8.974943	24.25	4.06	"D59946"	"M"	"NA"	TRUE
"472"	"NF55584"	2022-03-06	"484"	2022-03-06 13:03:25	7	38.750163	-8.972247	27	4.08	"D59946"	"M"	"NA"	TRUE
"473"	"NF55584"	2022-03-06	"485"	2022-03-06 17:03:25	6	38.744957	-8.9753	44.25	4.08	"D59946"	"M"	"NA"	TRUE
"474"	"NF55584"	2022-03-06	"486"	2022-03-06 21:03:25	7	38.735874	-8.995144	34.75	4.08	"D59946"	"M"	"NA"	TRUE
"475"	"NF55584"	2022-03-07	"487"	2022-03-07 01:03:25	6	38.745999	-8.98661	42.75	4.08	"D59946"	"M"	"NA"	TRUE
"476"	"NF55584"	2022-03-07	"488"	2022-03-07 05:03:25	7	38.734756	-8.994621	50.5	4.08	"D59946"	"M"	"NA"	TRUE
"477"	"NF55584"	2022-03-07	"489"	2022-03-07 09:03:25	8	38.744783	-8.975898	39.25	4.06	"D59946"	"M"	"NA"	TRUE
"478"	"NF55584"	2022-03-07	"490"	2022-03-07 13:03:25	8	38.750047	-8.972268	62	4.08	"D59946"	"M"	"NA"	TRUE
"479"	"NF55584"	2022-03-07	"491"	2022-03-07 17:03:26	7	38.744595	-8.975378	48.5	4.06	"D59946"	"M"	"NA"	TRUE
"480"	"NF55584"	2022-03-07	"492"	2022-03-07 21:03:26	8	38.735861	-8.995365	43	4.06	"D59946"	"M"	"NA"	TRUE
"481"	"NF55584"	2022-03-08	"493"	2022-03-08 01:03:26	7	38.735242	-8.993097	76	4.06	"D59946"	"M"	"NA"	TRUE
"482"	"NF55584"	2022-03-08	"494"	2022-03-08 05:03:26	7	38.735232	-8.993131	44.25	4.06	"D59946"	"M"	"NA"	TRUE
"483"	"NF55584"	2022-03-08	"495"	2022-03-08 09:03:26	7	38.744405	-8.975384	39.25	4.06	"D59946"	"M"	"NA"	TRUE
"484"	"NF55584"	2022-03-08	"496"	2022-03-08 13:03:26	7	38.746118	-8.981246	55	4.06	"D59946"	"M"	"NA"	TRUE
"485"	"NF55584"	2022-03-08	"497"	2022-03-08 17:03:31	8	38.744551	-8.975437	44	4.06	"D59946"	"M"	"NA"	TRUE
"486"	"NF55584"	2022-03-08	"498"	2022-03-08 21:03:26	8	38.735091	-8.994406	31.5	4.04	"D59946"	"M"	"NA"	TRUE
"487"	"NF55584"	2022-03-09	"499"	2022-03-09 01:03:26	6	38.735313	-8.995676	79.25	4.06	"D59946"	"M"	"NA"	TRUE
"488"	"NF55584"	2022-03-09	"500"	2022-03-09 05:03:26	8	38.735976	-8.995456	57.5	4.04	"D59946"	"M"	"NA"	TRUE
"489"	"NF55584"	2022-03-09	"501"	2022-03-09 09:03:26	7	38.744407	-8.975629	42.5	4.04	"D59946"	"M"	"NA"	TRUE
"490"	"NF55584"	2022-03-09	"502"	2022-03-09 13:03:26	7	38.746945	-8.978194	54.5	4.04	"D59946"	"M"	"NA"	TRUE
"491"	"NF55584"	2022-03-09	"503"	2022-03-09 17:03:31	6	38.744565	-8.975534	48.5	4.06	"D59946"	"M"	"NA"	TRUE
"492"	"NF55584"	2022-03-09	"504"	2022-03-09 21:03:27	7	38.735011	-8.995416	45	4.04	"D59946"	"M"	"NA"	TRUE
"493"	"NF55584"	2022-03-10	"505"	2022-03-10 01:03:27	6	38.748054	-8.975829	49.5	4.04	"D59946"	"M"	"NA"	TRUE
"494"	"NF55584"	2022-03-10	"506"	2022-03-10 05:03:27	7	38.735301	-8.993148	52.5	4.04	"D59946"	"M"	"NA"	TRUE
"495"	"NF55584"	2022-03-10	"507"	2022-03-10 09:03:27	8	38.744478	-8.975593	46.75	4.04	"D59946"	"M"	"NA"	TRUE
"496"	"NF55584"	2022-03-10	"508"	2022-03-10 13:03:27	7	38.748827	-8.972195	37.5	4.04	"D59946"	"M"	"NA"	TRUE
"497"	"NF55584"	2022-03-10	"509"	2022-03-10 17:03:27	7	38.747402	-8.974497	36.5	4.04	"D59946"	"M"	"NA"	TRUE
"498"	"NF55584"	2022-03-10	"510"	2022-03-10 21:03:27	7	38.734572	-8.994975	44.25	4.04	"D59946"	"M"	"NA"	TRUE
"499"	"NF55584"	2022-03-11	"511"	2022-03-11 01:03:27	6	38.734721	-8.995208	55.25	4.02	"D59946"	"M"	"NA"	TRUE
"500"	"NF55584"	2022-03-11	"512"	2022-03-11 05:03:27	7	38.734933	-8.994753	39.75	4.02	"D59946"	"M"	"NA"	TRUE
"501"	"NF55584"	2022-03-11	"513"	2022-03-11 09:03:27	7	38.744516	-8.975734	36.75	4.02	"D59946"	"M"	"NA"	TRUE
"502"	"NF55584"	2022-03-11	"514"	2022-03-11 13:03:27	8	38.74929	-8.971773	50.5	4.02	"D59946"	"M"	"NA"	TRUE
"503"	"NF55584"	2022-03-11	"515"	2022-03-11 17:03:27	6	38.744594	-8.97558	48.5	4.02	"D59946"	"M"	"NA"	TRUE
"504"	"NF55584"	2022-03-11	"516"	2022-03-11 21:03:28	8	38.734952	-8.995084	47	4.02	"D59946"	"M"	"NA"	TRUE
"505"	"NF55584"	2022-03-12	"517"	2022-03-12 01:03:28	7	38.735622	-8.995096	54.75	4.02	"D59946"	"M"	"NA"	TRUE
"506"	"NF55584"	2022-03-12	"518"	2022-03-12 05:03:28	7	38.735711	-8.995333	40.75	4.02	"D59946"	"M"	"NA"	TRUE
"507"	"NF55584"	2022-03-12	"519"	2022-03-12 09:03:28	8	38.743439	-8.989696	73.5	4.02	"D59946"	"M"	"NA"	TRUE
"508"	"NF55584"	2022-03-12	"520"	2022-03-12 13:03:28	7	38.744933	-8.975659	48.75	4.02	"D59946"	"M"	"NA"	TRUE
"509"	"NF55584"	2022-03-12	"521"	2022-03-12 17:03:28	8	38.743598	-8.988372	53.5	4.02	"D59946"	"M"	"NA"	TRUE
"510"	"NF55584"	2022-03-12	"522"	2022-03-12 21:03:28	8	38.734984	-8.994289	47	4	"D59946"	"M"	"NA"	TRUE
"511"	"NF55584"	2022-03-13	"523"	2022-03-13 01:03:28	8	38.735003	-8.994817	51	4	"D59946"	"M"	"NA"	TRUE
"512"	"NF55584"	2022-03-13	"524"	2022-03-13 05:03:28	7	38.736154	-8.995812	68	4	"D59946"	"M"	"NA"	TRUE
"513"	"NF55584"	2022-03-13	"525"	2022-03-13 09:03:28	7	38.742218	-8.994282	26.5	4	"D59946"	"M"	"NA"	TRUE
"514"	"NF55584"	2022-03-13	"526"	2022-03-13 13:03:29	6	38.742084	-8.992943	42.5	4	"D59946"	"M"	"NA"	TRUE
"515"	"NF55584"	2022-03-13	"527"	2022-03-13 17:03:29	7	38.742404	-8.995414	52	4.02	"D59946"	"M"	"NA"	TRUE
"516"	"NF55584"	2022-03-13	"528"	2022-03-13 21:03:29	8	38.73472	-8.995098	48.75	4	"D59946"	"M"	"NA"	TRUE
"517"	"NF55584"	2022-03-14	"529"	2022-03-14 01:03:29	7	38.7345	-8.995048	73.5	4	"D59946"	"M"	"NA"	TRUE
"518"	"NF55584"	2022-03-14	"530"	2022-03-14 05:03:29	6	38.735177	-8.99311	33	4	"D59946"	"M"	"NA"	TRUE
"519"	"NF55584"	2022-03-14	"531"	2022-03-14 09:03:29	8	38.747077	-8.976917	57.5	4	"D59946"	"M"	"NA"	TRUE
"520"	"NF55584"	2022-03-14	"532"	2022-03-14 13:03:29	7	38.744874	-8.975663	46.75	4	"D59946"	"M"	"NA"	TRUE
"521"	"NF55584"	2022-03-14	"533"	2022-03-14 17:03:29	8	38.747604	-8.974481	41.75	4	"D59946"	"M"	"NA"	TRUE
"522"	"NF55584"	2022-03-14	"534"	2022-03-14 21:03:29	6	38.735018	-8.99379	56.75	3.98	"D59946"	"M"	"NA"	TRUE
"523"	"NF55584"	2022-03-15	"535"	2022-03-15 01:03:29	7	38.73512	-8.993767	59	3.98	"D59946"	"M"	"NA"	TRUE
"524"	"NF55584"	2022-03-15	"536"	2022-03-15 05:03:29	6	38.736772	-8.995445	54.75	4	"D59946"	"M"	"NA"	TRUE
"525"	"NF55584"	2022-03-15	"537"	2022-03-15 09:03:30	8	38.747363	-8.976989	41.5	3.98	"D59946"	"M"	"NA"	TRUE
"526"	"NF55584"	2022-03-15	"538"	2022-03-15 13:03:32	8	38.744522	-8.975287	59	3.98	"D59946"	"M"	"NA"	TRUE
"527"	"NF55584"	2022-03-15	"539"	2022-03-15 17:03:30	8	38.744183	-8.975499	42	3.98	"D59946"	"M"	"NA"	TRUE
"528"	"NF55584"	2022-03-15	"540"	2022-03-15 21:03:30	7	38.735195	-8.994343	22.25	3.98	"D59946"	"M"	"NA"	TRUE
"529"	"NF55584"	2022-03-16	"541"	2022-03-16 01:03:30	8	38.734531	-8.994985	56.25	3.98	"D59946"	"M"	"NA"	TRUE
"530"	"NF55584"	2022-03-16	"542"	2022-03-16 05:03:30	6	38.734888	-8.995129	36.5	3.98	"D59946"	"M"	"NA"	TRUE
"531"	"NF55584"	2022-03-16	"543"	2022-03-16 09:03:30	7	38.744974	-8.988494	30.75	3.98	"D59946"	"M"	"NA"	TRUE
"532"	"NF55584"	2022-03-16	"544"	2022-03-16 13:03:30	7	38.743612	-8.975334	56.75	3.98	"D59946"	"M"	"NA"	TRUE
"533"	"NF55584"	2022-03-16	"545"	2022-03-16 17:03:30	7	38.74501	-8.975431	30	3.98	"D59946"	"M"	"NA"	TRUE
"534"	"NF55584"	2022-03-16	"546"	2022-03-16 21:03:30	7	38.735366	-8.994186	50.75	3.98	"D59946"	"M"	"NA"	TRUE
"535"	"NF55584"	2022-03-17	"547"	2022-03-17 01:03:30	7	38.735204	-8.994639	37	3.96	"D59946"	"M"	"NA"	TRUE
"536"	"NF55584"	2022-03-17	"548"	2022-03-17 09:03:31	8	38.745266	-8.989464	17.75	3.98	"D59946"	"M"	"NA"	TRUE
"537"	"NF55584"	2022-03-17	"549"	2022-03-17 13:03:31	7	38.744768	-8.975583	76.25	3.96	"D59946"	"M"	"NA"	TRUE
"538"	"NF55584"	2022-03-17	"550"	2022-03-17 21:03:31	7	38.735734	-8.993248	51.5	3.96	"D59946"	"M"	"NA"	TRUE
"539"	"NF55584"	2022-03-18	"551"	2022-03-18 05:03:31	7	38.734642	-8.99454	31.75	3.96	"D59946"	"M"	"NA"	TRUE
"540"	"NF55584"	2022-03-18	"552"	2022-03-18 13:03:31	6	38.744801	-8.975499	84.5	3.98	"D59946"	"M"	"NA"	TRUE
"541"	"NF55584"	2022-03-18	"553"	2022-03-18 17:03:32	8	38.743846	-8.975164	54.75	3.98	"D59946"	"M"	"NA"	TRUE
"542"	"NF55584"	2022-03-18	"554"	2022-03-18 21:03:32	7	38.742441	-8.998044	37.25	3.98	"D59946"	"M"	"NA"	TRUE
"543"	"NF55584"	2022-03-19	"555"	2022-03-19 01:03:32	7	38.735797	-8.995355	52	3.98	"D59946"	"M"	"NA"	TRUE
"544"	"NF55584"	2022-03-19	"556"	2022-03-19 05:03:32	6	38.732097	-8.99672	62.25	3.96	"D59946"	"M"	"NA"	TRUE
"545"	"NF55584"	2022-03-19	"557"	2022-03-19 13:03:32	7	38.74243	-8.993791	76	3.96	"D59946"	"M"	"NA"	TRUE
"546"	"NF55584"	2022-03-19	"558"	2022-03-19 21:03:32	8	38.737799	-8.992413	77.5	3.96	"D59946"	"M"	"NA"	TRUE
"547"	"NF55584"	2022-03-20	"559"	2022-03-20 05:03:33	7	38.735187	-8.993082	40.25	3.96	"D59946"	"M"	"NA"	TRUE
"548"	"NF55584"	2022-03-20	"560"	2022-03-20 13:03:33	6	38.7483	-8.974174	71.75	3.96	"D59946"	"M"	"NA"	TRUE
